agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De inwoners en de man roepen	De inwoners en de man roept	roepen	roept	4	5	plural	singular	De inwoners en de man roepen de persoon.
De inwoners en de man groeten	De inwoners en de man groet	groeten	groet	4	5	plural	singular	De inwoners en de man groeten de persoon.
De inwoners en de man zien	De inwoners en de man ziet	zien	ziet	4	5	plural	singular	De inwoners en de man zien de persoon.
De inwoners en de man herkennen	De inwoners en de man herkent	herkennen	herkent	4	5	plural	singular	De inwoners en de man herkennen de persoon.
De inwoners en de jongen verleiden	De inwoners en de jongen verleidt	verleiden	verleidt	4	5	plural	singular	De inwoners en de jongen verleiden de persoon.
De inwoners en de jongen missen	De inwoners en de jongen mist	missen	mist	4	5	plural	singular	De inwoners en de jongen missen de persoon.
De inwoners en de jongen bekritiseren	De inwoners en de jongen bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De inwoners en de jongen bekritiseren de persoon.
De inwoners en de jongen steunen	De inwoners en de jongen steunt	steunen	steunt	4	5	plural	singular	De inwoners en de jongen steunen de persoon.
De inwoners en de jongen onderzoeken	De inwoners en de jongen onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De inwoners en de jongen onderzoeken de persoon.
De inwoners en de jongen vermijden	De inwoners en de jongen vermijdt	vermijden	vermijdt	4	5	plural	singular	De inwoners en de jongen vermijden de persoon.
De inwoners en de jongen vertrouwen	De inwoners en de jongen vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De inwoners en de jongen vertrouwen de persoon.
De inwoners en de jongen horen	De inwoners en de jongen hoort	horen	hoort	4	5	plural	singular	De inwoners en de jongen horen de persoon.
De inwoners en de jongen stimuleren	De inwoners en de jongen stimuleert	stimuleren	stimuleert	4	5	plural	singular	De inwoners en de jongen stimuleren de persoon.
De inwoners en de jongen kennen	De inwoners en de jongen kent	kennen	kent	4	5	plural	singular	De inwoners en de jongen kennen de persoon.
De inwoners en de jongen begrijpen	De inwoners en de jongen begrijpt	begrijpen	begrijpt	4	5	plural	singular	De inwoners en de jongen begrijpen de persoon.
De inwoners en de jongen roepen	De inwoners en de jongen roept	roepen	roept	4	5	plural	singular	De inwoners en de jongen roepen de persoon.
De inwoners en de jongen groeten	De inwoners en de jongen groet	groeten	groet	4	5	plural	singular	De inwoners en de jongen groeten de persoon.
De inwoners en de jongen zien	De inwoners en de jongen ziet	zien	ziet	4	5	plural	singular	De inwoners en de jongen zien de persoon.
De inwoners en de jongen herkennen	De inwoners en de jongen herkent	herkennen	herkent	4	5	plural	singular	De inwoners en de jongen herkennen de persoon.
De inwoners en de zanger verleiden	De inwoners en de zanger verleidt	verleiden	verleidt	4	5	plural	singular	De inwoners en de zanger verleiden de persoon.
De inwoners en de zanger missen	De inwoners en de zanger mist	missen	mist	4	5	plural	singular	De inwoners en de zanger missen de persoon.
De inwoners en de zanger bekritiseren	De inwoners en de zanger bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De inwoners en de zanger bekritiseren de persoon.
De inwoners en de zanger steunen	De inwoners en de zanger steunt	steunen	steunt	4	5	plural	singular	De inwoners en de zanger steunen de persoon.
De inwoners en de zanger onderzoeken	De inwoners en de zanger onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De inwoners en de zanger onderzoeken de persoon.
De inwoners en de zanger vermijden	De inwoners en de zanger vermijdt	vermijden	vermijdt	4	5	plural	singular	De inwoners en de zanger vermijden de persoon.
De inwoners en de zanger vertrouwen	De inwoners en de zanger vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De inwoners en de zanger vertrouwen de persoon.
De inwoners en de zanger horen	De inwoners en de zanger hoort	horen	hoort	4	5	plural	singular	De inwoners en de zanger horen de persoon.
De inwoners en de zanger stimuleren	De inwoners en de zanger stimuleert	stimuleren	stimuleert	4	5	plural	singular	De inwoners en de zanger stimuleren de persoon.
De inwoners en de zanger kennen	De inwoners en de zanger kent	kennen	kent	4	5	plural	singular	De inwoners en de zanger kennen de persoon.
De inwoners en de zanger begrijpen	De inwoners en de zanger begrijpt	begrijpen	begrijpt	4	5	plural	singular	De inwoners en de zanger begrijpen de persoon.
De inwoners en de zanger roepen	De inwoners en de zanger roept	roepen	roept	4	5	plural	singular	De inwoners en de zanger roepen de persoon.
De inwoners en de zanger groeten	De inwoners en de zanger groet	groeten	groet	4	5	plural	singular	De inwoners en de zanger groeten de persoon.
De inwoners en de zanger zien	De inwoners en de zanger ziet	zien	ziet	4	5	plural	singular	De inwoners en de zanger zien de persoon.
De inwoners en de zanger herkennen	De inwoners en de zanger herkent	herkennen	herkent	4	5	plural	singular	De inwoners en de zanger herkennen de persoon.
De inwoners en de atleet verleiden	De inwoners en de atleet verleidt	verleiden	verleidt	4	5	plural	singular	De inwoners en de atleet verleiden de persoon.
De inwoners en de atleet missen	De inwoners en de atleet mist	missen	mist	4	5	plural	singular	De inwoners en de atleet missen de persoon.
De inwoners en de atleet bekritiseren	De inwoners en de atleet bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De inwoners en de atleet bekritiseren de persoon.
De inwoners en de atleet steunen	De inwoners en de atleet steunt	steunen	steunt	4	5	plural	singular	De inwoners en de atleet steunen de persoon.
De inwoners en de atleet onderzoeken	De inwoners en de atleet onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De inwoners en de atleet onderzoeken de persoon.
De inwoners en de atleet vermijden	De inwoners en de atleet vermijdt	vermijden	vermijdt	4	5	plural	singular	De inwoners en de atleet vermijden de persoon.
De inwoners en de atleet vertrouwen	De inwoners en de atleet vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De inwoners en de atleet vertrouwen de persoon.
De inwoners en de atleet horen	De inwoners en de atleet hoort	horen	hoort	4	5	plural	singular	De inwoners en de atleet horen de persoon.
De inwoners en de atleet stimuleren	De inwoners en de atleet stimuleert	stimuleren	stimuleert	4	5	plural	singular	De inwoners en de atleet stimuleren de persoon.
De inwoners en de atleet kennen	De inwoners en de atleet kent	kennen	kent	4	5	plural	singular	De inwoners en de atleet kennen de persoon.
De inwoners en de atleet begrijpen	De inwoners en de atleet begrijpt	begrijpen	begrijpt	4	5	plural	singular	De inwoners en de atleet begrijpen de persoon.
De inwoners en de atleet roepen	De inwoners en de atleet roept	roepen	roept	4	5	plural	singular	De inwoners en de atleet roepen de persoon.
De inwoners en de atleet groeten	De inwoners en de atleet groet	groeten	groet	4	5	plural	singular	De inwoners en de atleet groeten de persoon.
De inwoners en de atleet zien	De inwoners en de atleet ziet	zien	ziet	4	5	plural	singular	De inwoners en de atleet zien de persoon.
De inwoners en de atleet herkennen	De inwoners en de atleet herkent	herkennen	herkent	4	5	plural	singular	De inwoners en de atleet herkennen de persoon.
De inwoners en de vriend verleiden	De inwoners en de vriend verleidt	verleiden	verleidt	4	5	plural	singular	De inwoners en de vriend verleiden de persoon.
De inwoners en de vriend missen	De inwoners en de vriend mist	missen	mist	4	5	plural	singular	De inwoners en de vriend missen de persoon.
De inwoners en de vriend bekritiseren	De inwoners en de vriend bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De inwoners en de vriend bekritiseren de persoon.
De inwoners en de vriend steunen	De inwoners en de vriend steunt	steunen	steunt	4	5	plural	singular	De inwoners en de vriend steunen de persoon.
De inwoners en de vriend onderzoeken	De inwoners en de vriend onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De inwoners en de vriend onderzoeken de persoon.
De inwoners en de vriend vermijden	De inwoners en de vriend vermijdt	vermijden	vermijdt	4	5	plural	singular	De inwoners en de vriend vermijden de persoon.
De inwoners en de vriend vertrouwen	De inwoners en de vriend vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De inwoners en de vriend vertrouwen de persoon.
De inwoners en de vriend horen	De inwoners en de vriend hoort	horen	hoort	4	5	plural	singular	De inwoners en de vriend horen de persoon.
De inwoners en de vriend stimuleren	De inwoners en de vriend stimuleert	stimuleren	stimuleert	4	5	plural	singular	De inwoners en de vriend stimuleren de persoon.
De inwoners en de vriend kennen	De inwoners en de vriend kent	kennen	kent	4	5	plural	singular	De inwoners en de vriend kennen de persoon.
De inwoners en de vriend begrijpen	De inwoners en de vriend begrijpt	begrijpen	begrijpt	4	5	plural	singular	De inwoners en de vriend begrijpen de persoon.
De inwoners en de vriend roepen	De inwoners en de vriend roept	roepen	roept	4	5	plural	singular	De inwoners en de vriend roepen de persoon.
De inwoners en de vriend groeten	De inwoners en de vriend groet	groeten	groet	4	5	plural	singular	De inwoners en de vriend groeten de persoon.
De inwoners en de vriend zien	De inwoners en de vriend ziet	zien	ziet	4	5	plural	singular	De inwoners en de vriend zien de persoon.
De inwoners en de vriend herkennen	De inwoners en de vriend herkent	herkennen	herkent	4	5	plural	singular	De inwoners en de vriend herkennen de persoon.
De inwoners en de inwoner verleiden	De inwoners en de inwoner verleidt	verleiden	verleidt	4	5	plural	singular	De inwoners en de inwoner verleiden de persoon.
De inwoners en de inwoner missen	De inwoners en de inwoner mist	missen	mist	4	5	plural	singular	De inwoners en de inwoner missen de persoon.
De inwoners en de inwoner bekritiseren	De inwoners en de inwoner bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De inwoners en de inwoner bekritiseren de persoon.
De inwoners en de inwoner steunen	De inwoners en de inwoner steunt	steunen	steunt	4	5	plural	singular	De inwoners en de inwoner steunen de persoon.
De inwoners en de inwoner onderzoeken	De inwoners en de inwoner onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De inwoners en de inwoner onderzoeken de persoon.
De inwoners en de inwoner vermijden	De inwoners en de inwoner vermijdt	vermijden	vermijdt	4	5	plural	singular	De inwoners en de inwoner vermijden de persoon.
De inwoners en de inwoner vertrouwen	De inwoners en de inwoner vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De inwoners en de inwoner vertrouwen de persoon.
De inwoners en de inwoner horen	De inwoners en de inwoner hoort	horen	hoort	4	5	plural	singular	De inwoners en de inwoner horen de persoon.
De inwoners en de inwoner stimuleren	De inwoners en de inwoner stimuleert	stimuleren	stimuleert	4	5	plural	singular	De inwoners en de inwoner stimuleren de persoon.
De inwoners en de inwoner kennen	De inwoners en de inwoner kent	kennen	kent	4	5	plural	singular	De inwoners en de inwoner kennen de persoon.
De inwoners en de inwoner begrijpen	De inwoners en de inwoner begrijpt	begrijpen	begrijpt	4	5	plural	singular	De inwoners en de inwoner begrijpen de persoon.
De inwoners en de inwoner roepen	De inwoners en de inwoner roept	roepen	roept	4	5	plural	singular	De inwoners en de inwoner roepen de persoon.
De inwoners en de inwoner groeten	De inwoners en de inwoner groet	groeten	groet	4	5	plural	singular	De inwoners en de inwoner groeten de persoon.
De inwoners en de inwoner zien	De inwoners en de inwoner ziet	zien	ziet	4	5	plural	singular	De inwoners en de inwoner zien de persoon.
De inwoners en de inwoner herkennen	De inwoners en de inwoner herkent	herkennen	herkent	4	5	plural	singular	De inwoners en de inwoner herkennen de persoon.
De inwoners en de vader verleiden	De inwoners en de vader verleidt	verleiden	verleidt	4	5	plural	singular	De inwoners en de vader verleiden de persoon.
De inwoners en de vader missen	De inwoners en de vader mist	missen	mist	4	5	plural	singular	De inwoners en de vader missen de persoon.
De inwoners en de vader bekritiseren	De inwoners en de vader bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De inwoners en de vader bekritiseren de persoon.
De inwoners en de vader steunen	De inwoners en de vader steunt	steunen	steunt	4	5	plural	singular	De inwoners en de vader steunen de persoon.
De inwoners en de vader onderzoeken	De inwoners en de vader onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De inwoners en de vader onderzoeken de persoon.
De inwoners en de vader vermijden	De inwoners en de vader vermijdt	vermijden	vermijdt	4	5	plural	singular	De inwoners en de vader vermijden de persoon.
De inwoners en de vader vertrouwen	De inwoners en de vader vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De inwoners en de vader vertrouwen de persoon.
De inwoners en de vader horen	De inwoners en de vader hoort	horen	hoort	4	5	plural	singular	De inwoners en de vader horen de persoon.
De inwoners en de vader stimuleren	De inwoners en de vader stimuleert	stimuleren	stimuleert	4	5	plural	singular	De inwoners en de vader stimuleren de persoon.
De inwoners en de vader kennen	De inwoners en de vader kent	kennen	kent	4	5	plural	singular	De inwoners en de vader kennen de persoon.
De inwoners en de vader begrijpen	De inwoners en de vader begrijpt	begrijpen	begrijpt	4	5	plural	singular	De inwoners en de vader begrijpen de persoon.
De inwoners en de vader roepen	De inwoners en de vader roept	roepen	roept	4	5	plural	singular	De inwoners en de vader roepen de persoon.
De inwoners en de vader groeten	De inwoners en de vader groet	groeten	groet	4	5	plural	singular	De inwoners en de vader groeten de persoon.
De inwoners en de vader zien	De inwoners en de vader ziet	zien	ziet	4	5	plural	singular	De inwoners en de vader zien de persoon.
De inwoners en de vader herkennen	De inwoners en de vader herkent	herkennen	herkent	4	5	plural	singular	De inwoners en de vader herkennen de persoon.
De inwoners en de oom verleiden	De inwoners en de oom verleidt	verleiden	verleidt	4	5	plural	singular	De inwoners en de oom verleiden de persoon.
De inwoners en de oom missen	De inwoners en de oom mist	missen	mist	4	5	plural	singular	De inwoners en de oom missen de persoon.
De inwoners en de oom bekritiseren	De inwoners en de oom bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De inwoners en de oom bekritiseren de persoon.
De inwoners en de oom steunen	De inwoners en de oom steunt	steunen	steunt	4	5	plural	singular	De inwoners en de oom steunen de persoon.
De inwoners en de oom onderzoeken	De inwoners en de oom onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De inwoners en de oom onderzoeken de persoon.
De inwoners en de oom vermijden	De inwoners en de oom vermijdt	vermijden	vermijdt	4	5	plural	singular	De inwoners en de oom vermijden de persoon.
De inwoners en de oom vertrouwen	De inwoners en de oom vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De inwoners en de oom vertrouwen de persoon.
