agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De stellen vrienden onder het raam horen	De stellen vrienden onder het raam hoort	horen	hoort	1	6	plural	singular	De stellen vrienden onder het raam horen de persoon.
De stellen meiden onder de boom kennen	De stellen meiden onder de boom kent	kennen	kent	1	6	plural	singular	De stellen meiden onder de boom kennen de persoon.
De hoeveelheden jongens bij de boom stimuleren	De hoeveelheden jongens bij de boom stimuleert	stimuleren	stimuleert	1	6	plural	singular	De hoeveelheden jongens bij de boom stimuleren de persoon.
De groepen vrienden achter het raam vermijden	De groepen vrienden achter het raam vermijdt	vermijden	vermijdt	1	6	plural	singular	De groepen vrienden achter het raam vermijden de persoon.
De aantallen moeders onder de stoel herkennen	De aantallen moeders onder de stoel herkent	herkennen	herkent	1	6	plural	singular	De aantallen moeders onder de stoel herkennen de persoon.
De paren doktoren bij de vrachtwagen roepen	De paren doktoren bij de vrachtwagen roept	roepen	roept	1	6	plural	singular	De paren doktoren bij de vrachtwagen roepen de persoon.
De groepen vrouwen bij de tafel begrijpen	De groepen vrouwen bij de tafel begrijpt	begrijpen	begrijpt	1	6	plural	singular	De groepen vrouwen bij de tafel begrijpen de persoon.
De aantallen mannen naast de vrachtwagen horen	De aantallen mannen naast de vrachtwagen hoort	horen	hoort	1	6	plural	singular	De aantallen mannen naast de vrachtwagen horen de persoon.
De aantallen doktoren bij de boom vertrouwen	De aantallen doktoren bij de boom vertrouwt	vertrouwen	vertrouwt	1	6	plural	singular	De aantallen doktoren bij de boom vertrouwen de persoon.
De stellen mannen achter de fiets kennen	De stellen mannen achter de fiets kent	kennen	kent	1	6	plural	singular	De stellen mannen achter de fiets kennen de persoon.
De aantallen mannen bij de tafel steunen	De aantallen mannen bij de tafel steunt	steunen	steunt	1	6	plural	singular	De aantallen mannen bij de tafel steunen de persoon.
De paren vrienden onder het bureau vertrouwen	De paren vrienden onder het bureau vertrouwt	vertrouwen	vertrouwt	1	6	plural	singular	De paren vrienden onder het bureau vertrouwen de persoon.
De hoeveelheden boeren onder de boom groeten	De hoeveelheden boeren onder de boom groet	groeten	groet	1	6	plural	singular	De hoeveelheden boeren onder de boom groeten de persoon.
De hoeveelheden zangers onder het raam kennen	De hoeveelheden zangers onder het raam kent	kennen	kent	1	6	plural	singular	De hoeveelheden zangers onder het raam kennen de persoon.
De aantallen leraren op de vrachtwagen zien	De aantallen leraren op de vrachtwagen ziet	zien	ziet	1	6	plural	singular	De aantallen leraren op de vrachtwagen zien de persoon.
De groepen mannen achter de stoel roepen	De groepen mannen achter de stoel roept	roepen	roept	1	6	plural	singular	De groepen mannen achter de stoel roepen de persoon.
De paren leraren bij de boom kennen	De paren leraren bij de boom kent	kennen	kent	1	6	plural	singular	De paren leraren bij de boom kennen de persoon.
De hoeveelheden vrienden naast het bureau horen	De hoeveelheden vrienden naast het bureau hoort	horen	hoort	1	6	plural	singular	De hoeveelheden vrienden naast het bureau horen de persoon.
De groepen ooms naast de stoel begrijpen	De groepen ooms naast de stoel begrijpt	begrijpen	begrijpt	1	6	plural	singular	De groepen ooms naast de stoel begrijpen de persoon.
De stellen vaders op het bureau zien	De stellen vaders op het bureau ziet	zien	ziet	1	6	plural	singular	De stellen vaders op het bureau zien de persoon.
De groepen leraren naast de fiets horen	De groepen leraren naast de fiets hoort	horen	hoort	1	6	plural	singular	De groepen leraren naast de fiets horen de persoon.
De paren vrouwen naast het raam kennen	De paren vrouwen naast het raam kent	kennen	kent	1	6	plural	singular	De paren vrouwen naast het raam kennen de persoon.
De aantallen timmermannen achter de tafel vermijden	De aantallen timmermannen achter de tafel vermijdt	vermijden	vermijdt	1	6	plural	singular	De aantallen timmermannen achter de tafel vermijden de persoon.
De groepen advocaten achter de stoel kennen	De groepen advocaten achter de stoel kent	kennen	kent	1	6	plural	singular	De groepen advocaten achter de stoel kennen de persoon.
De stellen ooms naast de boom stimuleren	De stellen ooms naast de boom stimuleert	stimuleren	stimuleert	1	6	plural	singular	De stellen ooms naast de boom stimuleren de persoon.
De aantallen advocaten achter de boom kennen	De aantallen advocaten achter de boom kent	kennen	kent	1	6	plural	singular	De aantallen advocaten achter de boom kennen de persoon.
De aantallen timmermannen onder het bureau groeten	De aantallen timmermannen onder het bureau groet	groeten	groet	1	6	plural	singular	De aantallen timmermannen onder het bureau groeten de persoon.
De aantallen dichters naast de stoel bekritiseren	De aantallen dichters naast de stoel bekritiseert	bekritiseren	bekritiseert	1	6	plural	singular	De aantallen dichters naast de stoel bekritiseren de persoon.
De hoeveelheden mannen bij de fiets roepen	De hoeveelheden mannen bij de fiets roept	roepen	roept	1	6	plural	singular	De hoeveelheden mannen bij de fiets roepen de persoon.
De aantallen mannen bij het bureau horen	De aantallen mannen bij het bureau hoort	horen	hoort	1	6	plural	singular	De aantallen mannen bij het bureau horen de persoon.
De stellen meiden achter de stoel vermijden	De stellen meiden achter de stoel vermijdt	vermijden	vermijdt	1	6	plural	singular	De stellen meiden achter de stoel vermijden de persoon.
De paren vaders bij het bureau onderzoeken	De paren vaders bij het bureau onderzoekt	onderzoeken	onderzoekt	1	6	plural	singular	De paren vaders bij het bureau onderzoeken de persoon.
De hoeveelheden vaders onder de vrachtwagen zien	De hoeveelheden vaders onder de vrachtwagen ziet	zien	ziet	1	6	plural	singular	De hoeveelheden vaders onder de vrachtwagen zien de persoon.
De hoeveelheden dichters naast de stoel groeten	De hoeveelheden dichters naast de stoel groet	groeten	groet	1	6	plural	singular	De hoeveelheden dichters naast de stoel groeten de persoon.
De groepen boeren achter de vrachtwagen bekritiseren	De groepen boeren achter de vrachtwagen bekritiseert	bekritiseren	bekritiseert	1	6	plural	singular	De groepen boeren achter de vrachtwagen bekritiseren de persoon.
De groepen moeders op de stoel bekritiseren	De groepen moeders op de stoel bekritiseert	bekritiseren	bekritiseert	1	6	plural	singular	De groepen moeders op de stoel bekritiseren de persoon.
De aantallen vrouwen op de fiets herkennen	De aantallen vrouwen op de fiets herkent	herkennen	herkent	1	6	plural	singular	De aantallen vrouwen op de fiets herkennen de persoon.
De stellen vrouwen bij de boom steunen	De stellen vrouwen bij de boom steunt	steunen	steunt	1	6	plural	singular	De stellen vrouwen bij de boom steunen de persoon.
De hoeveelheden vaders onder de fiets roepen	De hoeveelheden vaders onder de fiets roept	roepen	roept	1	6	plural	singular	De hoeveelheden vaders onder de fiets roepen de persoon.
De groepen vrouwen achter de boom groeten	De groepen vrouwen achter de boom groet	groeten	groet	1	6	plural	singular	De groepen vrouwen achter de boom groeten de persoon.
De hoeveelheden tantes achter de fiets kennen	De hoeveelheden tantes achter de fiets kent	kennen	kent	1	6	plural	singular	De hoeveelheden tantes achter de fiets kennen de persoon.
De aantallen vrienden naast de tafel onderzoeken	De aantallen vrienden naast de tafel onderzoekt	onderzoeken	onderzoekt	1	6	plural	singular	De aantallen vrienden naast de tafel onderzoeken de persoon.
De hoeveelheden tantes naast de vrachtwagen kennen	De hoeveelheden tantes naast de vrachtwagen kent	kennen	kent	1	6	plural	singular	De hoeveelheden tantes naast de vrachtwagen kennen de persoon.
De hoeveelheden ooms op de fiets bekritiseren	De hoeveelheden ooms op de fiets bekritiseert	bekritiseren	bekritiseert	1	6	plural	singular	De hoeveelheden ooms op de fiets bekritiseren de persoon.
De groepen meiden op het bureau begrijpen	De groepen meiden op het bureau begrijpt	begrijpen	begrijpt	1	6	plural	singular	De groepen meiden op het bureau begrijpen de persoon.
De hoeveelheden vaders op het raam missen	De hoeveelheden vaders op het raam mist	missen	mist	1	6	plural	singular	De hoeveelheden vaders op het raam missen de persoon.
De aantallen zangers naast het bureau bekritiseren	De aantallen zangers naast het bureau bekritiseert	bekritiseren	bekritiseert	1	6	plural	singular	De aantallen zangers naast het bureau bekritiseren de persoon.
De groepen zangers naast het raam kennen	De groepen zangers naast het raam kent	kennen	kent	1	6	plural	singular	De groepen zangers naast het raam kennen de persoon.
De stellen ooms achter het raam horen	De stellen ooms achter het raam hoort	horen	hoort	1	6	plural	singular	De stellen ooms achter het raam horen de persoon.
De aantallen vrouwen naast de tafel missen	De aantallen vrouwen naast de tafel mist	missen	mist	1	6	plural	singular	De aantallen vrouwen naast de tafel missen de persoon.
De stellen dichters naast de vrachtwagen groeten	De stellen dichters naast de vrachtwagen groet	groeten	groet	1	6	plural	singular	De stellen dichters naast de vrachtwagen groeten de persoon.
De aantallen timmermannen naast de fiets onderzoeken	De aantallen timmermannen naast de fiets onderzoekt	onderzoeken	onderzoekt	1	6	plural	singular	De aantallen timmermannen naast de fiets onderzoeken de persoon.
De paren zangers naast de tafel begrijpen	De paren zangers naast de tafel begrijpt	begrijpen	begrijpt	1	6	plural	singular	De paren zangers naast de tafel begrijpen de persoon.
De stellen zangers op het raam begrijpen	De stellen zangers op het raam begrijpt	begrijpen	begrijpt	1	6	plural	singular	De stellen zangers op het raam begrijpen de persoon.
De stellen vrienden onder het bureau begrijpen	De stellen vrienden onder het bureau begrijpt	begrijpen	begrijpt	1	6	plural	singular	De stellen vrienden onder het bureau begrijpen de persoon.
De aantallen doktoren op de fiets herkennen	De aantallen doktoren op de fiets herkent	herkennen	herkent	1	6	plural	singular	De aantallen doktoren op de fiets herkennen de persoon.
De groepen jongens achter de vrachtwagen vertrouwen	De groepen jongens achter de vrachtwagen vertrouwt	vertrouwen	vertrouwt	1	6	plural	singular	De groepen jongens achter de vrachtwagen vertrouwen de persoon.
De aantallen moeders bij de stoel onderzoeken	De aantallen moeders bij de stoel onderzoekt	onderzoeken	onderzoekt	1	6	plural	singular	De aantallen moeders bij de stoel onderzoeken de persoon.
De stellen doktoren bij het raam onderzoeken	De stellen doktoren bij het raam onderzoekt	onderzoeken	onderzoekt	1	6	plural	singular	De stellen doktoren bij het raam onderzoeken de persoon.
De groepen jongens achter de vrachtwagen begrijpen	De groepen jongens achter de vrachtwagen begrijpt	begrijpen	begrijpt	1	6	plural	singular	De groepen jongens achter de vrachtwagen begrijpen de persoon.
De paren leraren op de tafel kennen	De paren leraren op de tafel kent	kennen	kent	1	6	plural	singular	De paren leraren op de tafel kennen de persoon.
De stellen meiden op de vrachtwagen vermijden	De stellen meiden op de vrachtwagen vermijdt	vermijden	vermijdt	1	6	plural	singular	De stellen meiden op de vrachtwagen vermijden de persoon.
De aantallen mannen onder de tafel missen	De aantallen mannen onder de tafel mist	missen	mist	1	6	plural	singular	De aantallen mannen onder de tafel missen de persoon.
De stellen zangers onder de vrachtwagen kennen	De stellen zangers onder de vrachtwagen kent	kennen	kent	1	6	plural	singular	De stellen zangers onder de vrachtwagen kennen de persoon.
De paren ooms bij de vrachtwagen verleiden	De paren ooms bij de vrachtwagen verleidt	verleiden	verleidt	1	6	plural	singular	De paren ooms bij de vrachtwagen verleiden de persoon.
De paren leraren naast de vrachtwagen missen	De paren leraren naast de vrachtwagen mist	missen	mist	1	6	plural	singular	De paren leraren naast de vrachtwagen missen de persoon.
De hoeveelheden mannen op de stoel bekritiseren	De hoeveelheden mannen op de stoel bekritiseert	bekritiseren	bekritiseert	1	6	plural	singular	De hoeveelheden mannen op de stoel bekritiseren de persoon.
De aantallen jongens onder het raam missen	De aantallen jongens onder het raam mist	missen	mist	1	6	plural	singular	De aantallen jongens onder het raam missen de persoon.
De stellen jongens op de tafel missen	De stellen jongens op de tafel mist	missen	mist	1	6	plural	singular	De stellen jongens op de tafel missen de persoon.
De hoeveelheden tantes naast de vrachtwagen roepen	De hoeveelheden tantes naast de vrachtwagen roept	roepen	roept	1	6	plural	singular	De hoeveelheden tantes naast de vrachtwagen roepen de persoon.
De aantallen zangers bij de vrachtwagen onderzoeken	De aantallen zangers bij de vrachtwagen onderzoekt	onderzoeken	onderzoekt	1	6	plural	singular	De aantallen zangers bij de vrachtwagen onderzoeken de persoon.
De stellen mannen naast de tafel kennen	De stellen mannen naast de tafel kent	kennen	kent	1	6	plural	singular	De stellen mannen naast de tafel kennen de persoon.
De stellen boeren bij de vrachtwagen herkennen	De stellen boeren bij de vrachtwagen herkent	herkennen	herkent	1	6	plural	singular	De stellen boeren bij de vrachtwagen herkennen de persoon.
De groepen doktoren naast het raam vertrouwen	De groepen doktoren naast het raam vertrouwt	vertrouwen	vertrouwt	1	6	plural	singular	De groepen doktoren naast het raam vertrouwen de persoon.
De stellen advocaten naast de tafel vertrouwen	De stellen advocaten naast de tafel vertrouwt	vertrouwen	vertrouwt	1	6	plural	singular	De stellen advocaten naast de tafel vertrouwen de persoon.
De stellen advocaten op de stoel bekritiseren	De stellen advocaten op de stoel bekritiseert	bekritiseren	bekritiseert	1	6	plural	singular	De stellen advocaten op de stoel bekritiseren de persoon.
De stellen vaders onder de stoel herkennen	De stellen vaders onder de stoel herkent	herkennen	herkent	1	6	plural	singular	De stellen vaders onder de stoel herkennen de persoon.
De hoeveelheden zangers op de boom roepen	De hoeveelheden zangers op de boom roept	roepen	roept	1	6	plural	singular	De hoeveelheden zangers op de boom roepen de persoon.
De paren tantes op de tafel missen	De paren tantes op de tafel mist	missen	mist	1	6	plural	singular	De paren tantes op de tafel missen de persoon.
