agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De leiders geloven dat de jongen de persoon hoort	De leiders geloven dat de jongen de persoon horen	hoort	horen	5	8	plural	singular	De leiders geloven dat de jongen de persoon hoort.
De personen denken dat de persoon de persoon verleidt	De personen denken dat de persoon de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De personen denken dat de persoon de persoon verleidt.
De leiders denken dat de inwoner de persoon kent	De leiders denken dat de inwoner de persoon kennen	kent	kennen	5	8	plural	singular	De leiders denken dat de inwoner de persoon kent.
De leiders wensen dat de man de persoon steunt	De leiders wensen dat de man de persoon steunen	steunt	steunen	5	8	plural	singular	De leiders wensen dat de man de persoon steunt.
De personen willen dat de dichter de persoon begrijpt	De personen willen dat de dichter de persoon begrijpen	begrijpt	begrijpen	5	8	plural	singular	De personen willen dat de dichter de persoon begrijpt.
De directeuren willen dat de moeder de persoon bekritiseert	De directeuren willen dat de moeder de persoon bekritiseren	bekritiseert	bekritiseren	5	8	plural	singular	De directeuren willen dat de moeder de persoon bekritiseert.
De personen denken dat de vriend de persoon mist	De personen denken dat de vriend de persoon missen	mist	missen	5	8	plural	singular	De personen denken dat de vriend de persoon mist.
De werkgevers willen dat de inwoner de persoon onderzoekt	De werkgevers willen dat de inwoner de persoon onderzoeken	onderzoekt	onderzoeken	5	8	plural	singular	De werkgevers willen dat de inwoner de persoon onderzoekt.
De directeuren wensen dat de persoon de persoon ziet	De directeuren wensen dat de persoon de persoon zien	ziet	zien	5	8	plural	singular	De directeuren wensen dat de persoon de persoon ziet.
De personen willen dat de dokter de persoon ziet	De personen willen dat de dokter de persoon zien	ziet	zien	5	8	plural	singular	De personen willen dat de dokter de persoon ziet.
De werkgevers denken dat de vriend de persoon vermijdt	De werkgevers denken dat de vriend de persoon vermijden	vermijdt	vermijden	5	8	plural	singular	De werkgevers denken dat de vriend de persoon vermijdt.
De werkgevers wensen dat de persoon de persoon begrijpt	De werkgevers wensen dat de persoon de persoon begrijpen	begrijpt	begrijpen	5	8	plural	singular	De werkgevers wensen dat de persoon de persoon begrijpt.
De werkgevers willen dat de oom de persoon mist	De werkgevers willen dat de oom de persoon missen	mist	missen	5	8	plural	singular	De werkgevers willen dat de oom de persoon mist.
De directeuren geloven dat de vader de persoon onderzoekt	De directeuren geloven dat de vader de persoon onderzoeken	onderzoekt	onderzoeken	5	8	plural	singular	De directeuren geloven dat de vader de persoon onderzoekt.
De automobilisten willen dat de vriend de persoon begrijpt	De automobilisten willen dat de vriend de persoon begrijpen	begrijpt	begrijpen	5	8	plural	singular	De automobilisten willen dat de vriend de persoon begrijpt.
De werkgevers zien dat de advocaat de persoon onderzoekt	De werkgevers zien dat de advocaat de persoon onderzoeken	onderzoekt	onderzoeken	5	8	plural	singular	De werkgevers zien dat de advocaat de persoon onderzoekt.
De personen geloven dat de dichter de persoon ziet	De personen geloven dat de dichter de persoon zien	ziet	zien	5	8	plural	singular	De personen geloven dat de dichter de persoon ziet.
De automobilisten willen dat de man de persoon verleidt	De automobilisten willen dat de man de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De automobilisten willen dat de man de persoon verleidt.
De personen zien dat de dokter de persoon ziet	De personen zien dat de dokter de persoon zien	ziet	zien	5	8	plural	singular	De personen zien dat de dokter de persoon ziet.
De automobilisten geloven dat de schrijver de persoon ziet	De automobilisten geloven dat de schrijver de persoon zien	ziet	zien	5	8	plural	singular	De automobilisten geloven dat de schrijver de persoon ziet.
De personen denken dat de persoon de persoon roept	De personen denken dat de persoon de persoon roepen	roept	roepen	5	8	plural	singular	De personen denken dat de persoon de persoon roept.
De toeschouwers denken dat de persoon de persoon verleidt	De toeschouwers denken dat de persoon de persoon verleiden	verleidt	verleiden	5	8	plural	singular	De toeschouwers denken dat de persoon de persoon verleidt.
De werkgever ziet dat de moeders de persoon steunen	De werkgever ziet dat de moeders de persoon steunt	steunen	steunt	5	8	singular	plural	De werkgever ziet dat de moeders de persoon steunen.
De leider ziet dat de schrijvers de persoon herkennen	De leider ziet dat de schrijvers de persoon herkent	herkennen	herkent	5	8	singular	plural	De leider ziet dat de schrijvers de persoon herkennen.
De toeschouwer wenst dat de winnaars de persoon steunen	De toeschouwer wenst dat de winnaars de persoon steunt	steunen	steunt	5	8	singular	plural	De toeschouwer wenst dat de winnaars de persoon steunen.
De leider wil dat de dichters de persoon kennen	De leider wil dat de dichters de persoon kent	kennen	kent	5	8	singular	plural	De leider wil dat de dichters de persoon kennen.
De automobilist denkt dat de dokters de persoon steunen	De automobilist denkt dat de dokters de persoon steunt	steunen	steunt	5	8	singular	plural	De automobilist denkt dat de dokters de persoon steunen.
De persoon wil dat de dichters de persoon horen	De persoon wil dat de dichters de persoon hoort	horen	hoort	5	8	singular	plural	De persoon wil dat de dichters de persoon horen.
De persoon wil dat de advocaten de persoon zien	De persoon wil dat de advocaten de persoon ziet	zien	ziet	5	8	singular	plural	De persoon wil dat de advocaten de persoon zien.
De automobilist gelooft dat de vaders de persoon groeten	De automobilist gelooft dat de vaders de persoon groet	groeten	groet	5	8	singular	plural	De automobilist gelooft dat de vaders de persoon groeten.
De persoon ziet dat de jongens de persoon begrijpen	De persoon ziet dat de jongens de persoon begrijpt	begrijpen	begrijpt	5	8	singular	plural	De persoon ziet dat de jongens de persoon begrijpen.
De persoon denkt dat de mannen de persoon herkennen	De persoon denkt dat de mannen de persoon herkent	herkennen	herkent	5	8	singular	plural	De persoon denkt dat de mannen de persoon herkennen.
De werkgever denkt dat de winnaars de persoon kennen	De werkgever denkt dat de winnaars de persoon kent	kennen	kent	5	8	singular	plural	De werkgever denkt dat de winnaars de persoon kennen.
De automobilist ziet dat de dichters de persoon steunen	De automobilist ziet dat de dichters de persoon steunt	steunen	steunt	5	8	singular	plural	De automobilist ziet dat de dichters de persoon steunen.
De directeur denkt dat de winnaars de persoon vertrouwen	De directeur denkt dat de winnaars de persoon vertrouwt	vertrouwen	vertrouwt	5	8	singular	plural	De directeur denkt dat de winnaars de persoon vertrouwen.
De directeur denkt dat de schrijvers de persoon stimuleren	De directeur denkt dat de schrijvers de persoon stimuleert	stimuleren	stimuleert	5	8	singular	plural	De directeur denkt dat de schrijvers de persoon stimuleren.
De automobilist wenst dat de schrijvers de persoon vertrouwen	De automobilist wenst dat de schrijvers de persoon vertrouwt	vertrouwen	vertrouwt	5	8	singular	plural	De automobilist wenst dat de schrijvers de persoon vertrouwen.
De werkgever gelooft dat de vaders de persoon bekritiseren	De werkgever gelooft dat de vaders de persoon bekritiseert	bekritiseren	bekritiseert	5	8	singular	plural	De werkgever gelooft dat de vaders de persoon bekritiseren.
De directeur ziet dat de dichters de persoon kennen	De directeur ziet dat de dichters de persoon kent	kennen	kent	5	8	singular	plural	De directeur ziet dat de dichters de persoon kennen.
De toeschouwer wenst dat de moeders de persoon zien	De toeschouwer wenst dat de moeders de persoon ziet	zien	ziet	5	8	singular	plural	De toeschouwer wenst dat de moeders de persoon zien.
De werkgever wenst dat de vrienden de persoon roepen	De werkgever wenst dat de vrienden de persoon roept	roepen	roept	5	8	singular	plural	De werkgever wenst dat de vrienden de persoon roepen.
De toeschouwer gelooft dat de winnaars de persoon groeten	De toeschouwer gelooft dat de winnaars de persoon groet	groeten	groet	5	8	singular	plural	De toeschouwer gelooft dat de winnaars de persoon groeten.
De toeschouwer denkt dat de jongens de persoon onderzoeken	De toeschouwer denkt dat de jongens de persoon onderzoekt	onderzoeken	onderzoekt	5	8	singular	plural	De toeschouwer denkt dat de jongens de persoon onderzoeken.
De automobilist wenst dat de schrijvers de persoon zien	De automobilist wenst dat de schrijvers de persoon ziet	zien	ziet	5	8	singular	plural	De automobilist wenst dat de schrijvers de persoon zien.
De werkgever wil dat de vaders de persoon vertrouwen	De werkgever wil dat de vaders de persoon vertrouwt	vertrouwen	vertrouwt	5	8	singular	plural	De werkgever wil dat de vaders de persoon vertrouwen.
De persoon wil dat de zangers de persoon herkennen	De persoon wil dat de zangers de persoon herkent	herkennen	herkent	5	8	singular	plural	De persoon wil dat de zangers de persoon herkennen.
De directeur gelooft dat de mannen de persoon herkennen	De directeur gelooft dat de mannen de persoon herkent	herkennen	herkent	5	8	singular	plural	De directeur gelooft dat de mannen de persoon herkennen.
De automobilist denkt dat de vaders de persoon zien	De automobilist denkt dat de vaders de persoon ziet	zien	ziet	5	8	singular	plural	De automobilist denkt dat de vaders de persoon zien.
De automobilist wenst dat de dichters de persoon stimuleren	De automobilist wenst dat de dichters de persoon stimuleert	stimuleren	stimuleert	5	8	singular	plural	De automobilist wenst dat de dichters de persoon stimuleren.
De werkgever denkt dat de dichters de persoon vermijden	De werkgever denkt dat de dichters de persoon vermijdt	vermijden	vermijdt	5	8	singular	plural	De werkgever denkt dat de dichters de persoon vermijden.
De automobilist wil dat de vrienden de persoon herkennen	De automobilist wil dat de vrienden de persoon herkent	herkennen	herkent	5	8	singular	plural	De automobilist wil dat de vrienden de persoon herkennen.
De leider wenst dat de ooms de persoon missen	De leider wenst dat de ooms de persoon mist	missen	mist	5	8	singular	plural	De leider wenst dat de ooms de persoon missen.
De automobilist gelooft dat de vaders de persoon stimuleren	De automobilist gelooft dat de vaders de persoon stimuleert	stimuleren	stimuleert	5	8	singular	plural	De automobilist gelooft dat de vaders de persoon stimuleren.
De leider wil dat de dichters de persoon onderzoeken	De leider wil dat de dichters de persoon onderzoekt	onderzoeken	onderzoekt	5	8	singular	plural	De leider wil dat de dichters de persoon onderzoeken.
De directeur ziet dat de personen de persoon groeten	De directeur ziet dat de personen de persoon groet	groeten	groet	5	8	singular	plural	De directeur ziet dat de personen de persoon groeten.
De directeur denkt dat de moeders de persoon begrijpen	De directeur denkt dat de moeders de persoon begrijpt	begrijpen	begrijpt	5	8	singular	plural	De directeur denkt dat de moeders de persoon begrijpen.
De directeur denkt dat de advocaten de persoon vermijden	De directeur denkt dat de advocaten de persoon vermijdt	vermijden	vermijdt	5	8	singular	plural	De directeur denkt dat de advocaten de persoon vermijden.
De automobilist wenst dat de advocaten de persoon missen	De automobilist wenst dat de advocaten de persoon mist	missen	mist	5	8	singular	plural	De automobilist wenst dat de advocaten de persoon missen.
De directeur gelooft dat de dichters de persoon bekritiseren	De directeur gelooft dat de dichters de persoon bekritiseert	bekritiseren	bekritiseert	5	8	singular	plural	De directeur gelooft dat de dichters de persoon bekritiseren.
De toeschouwer ziet dat de inwoners de persoon zien	De toeschouwer ziet dat de inwoners de persoon ziet	zien	ziet	5	8	singular	plural	De toeschouwer ziet dat de inwoners de persoon zien.
De werkgever ziet dat de inwoners de persoon steunen	De werkgever ziet dat de inwoners de persoon steunt	steunen	steunt	5	8	singular	plural	De werkgever ziet dat de inwoners de persoon steunen.
De directeur wil dat de vrienden de persoon groeten	De directeur wil dat de vrienden de persoon groet	groeten	groet	5	8	singular	plural	De directeur wil dat de vrienden de persoon groeten.
De leider ziet dat de moeders de persoon horen	De leider ziet dat de moeders de persoon hoort	horen	hoort	5	8	singular	plural	De leider ziet dat de moeders de persoon horen.
De persoon gelooft dat de ooms de persoon bekritiseren	De persoon gelooft dat de ooms de persoon bekritiseert	bekritiseren	bekritiseert	5	8	singular	plural	De persoon gelooft dat de ooms de persoon bekritiseren.
De werkgever gelooft dat de ooms de persoon groeten	De werkgever gelooft dat de ooms de persoon groet	groeten	groet	5	8	singular	plural	De werkgever gelooft dat de ooms de persoon groeten.
De leider ziet dat de dokters de persoon verleiden	De leider ziet dat de dokters de persoon verleidt	verleiden	verleidt	5	8	singular	plural	De leider ziet dat de dokters de persoon verleiden.
