agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De werkgever wenst dat de winnaars zitten	De werkgever wenst dat de winnaars zit	zitten	zit	5	6	singular	plural	De werkgever wenst dat de winnaars zitten.
De persoon denkt dat de schrijvers lopen	De persoon denkt dat de schrijvers loopt	lopen	loopt	5	6	singular	plural	De persoon denkt dat de schrijvers lopen.
De directeur ziet dat de vaders lopen	De directeur ziet dat de vaders loopt	lopen	loopt	5	6	singular	plural	De directeur ziet dat de vaders lopen.
De directeur ziet dat de ooms werken	De directeur ziet dat de ooms werkt	werken	werkt	5	6	singular	plural	De directeur ziet dat de ooms werken.
De toeschouwer denkt dat de zangers lopen	De toeschouwer denkt dat de zangers loopt	lopen	loopt	5	6	singular	plural	De toeschouwer denkt dat de zangers lopen.
De automobilist gelooft dat de boeren komen	De automobilist gelooft dat de boeren komt	komen	komt	5	6	singular	plural	De automobilist gelooft dat de boeren komen.
De persoon denkt dat de moeders groeien	De persoon denkt dat de moeders groeit	groeien	groeit	5	6	singular	plural	De persoon denkt dat de moeders groeien.
De werkgever ziet dat de boeren werken	De werkgever ziet dat de boeren werkt	werken	werkt	5	6	singular	plural	De werkgever ziet dat de boeren werken.
De persoon wil dat de dokters werken	De persoon wil dat de dokters werkt	werken	werkt	5	6	singular	plural	De persoon wil dat de dokters werken.
De leider gelooft dat de mannen lopen	De leider gelooft dat de mannen loopt	lopen	loopt	5	6	singular	plural	De leider gelooft dat de mannen lopen.
De werkgever wenst dat de zangers werken	De werkgever wenst dat de zangers werkt	werken	werkt	5	6	singular	plural	De werkgever wenst dat de zangers werken.
De automobilist wenst dat de winnaars praten	De automobilist wenst dat de winnaars praat	praten	praat	5	6	singular	plural	De automobilist wenst dat de winnaars praten.
De directeur wil dat de tantes komen	De directeur wil dat de tantes komt	komen	komt	5	6	singular	plural	De directeur wil dat de tantes komen.
De directeur wenst dat de jongens werken	De directeur wenst dat de jongens werkt	werken	werkt	5	6	singular	plural	De directeur wenst dat de jongens werken.
De persoon gelooft dat de mannen praten	De persoon gelooft dat de mannen praat	praten	praat	5	6	singular	plural	De persoon gelooft dat de mannen praten.
De leider gelooft dat de dichters groeien	De leider gelooft dat de dichters groeit	groeien	groeit	5	6	singular	plural	De leider gelooft dat de dichters groeien.
De leider wenst dat de dokters komen	De leider wenst dat de dokters komt	komen	komt	5	6	singular	plural	De leider wenst dat de dokters komen.
De leider wenst dat de personen zitten	De leider wenst dat de personen zit	zitten	zit	5	6	singular	plural	De leider wenst dat de personen zitten.
De werkgever wenst dat de leraren groeien	De werkgever wenst dat de leraren groeit	groeien	groeit	5	6	singular	plural	De werkgever wenst dat de leraren groeien.
De leider wenst dat de boeren praten	De leider wenst dat de boeren praat	praten	praat	5	6	singular	plural	De leider wenst dat de boeren praten.
De persoon wil dat de dichters groeien	De persoon wil dat de dichters groeit	groeien	groeit	5	6	singular	plural	De persoon wil dat de dichters groeien.
De persoon gelooft dat de meiden lopen	De persoon gelooft dat de meiden loopt	lopen	loopt	5	6	singular	plural	De persoon gelooft dat de meiden lopen.
De leider ziet dat de personen lopen	De leider ziet dat de personen loopt	lopen	loopt	5	6	singular	plural	De leider ziet dat de personen lopen.
De persoon ziet dat de jongens komen	De persoon ziet dat de jongens komt	komen	komt	5	6	singular	plural	De persoon ziet dat de jongens komen.
De toeschouwer denkt dat de moeders groeien	De toeschouwer denkt dat de moeders groeit	groeien	groeit	5	6	singular	plural	De toeschouwer denkt dat de moeders groeien.
De toeschouwer ziet dat de moeders lachen	De toeschouwer ziet dat de moeders lacht	lachen	lacht	5	6	singular	plural	De toeschouwer ziet dat de moeders lachen.
De directeur wenst dat de moeders groeien	De directeur wenst dat de moeders groeit	groeien	groeit	5	6	singular	plural	De directeur wenst dat de moeders groeien.
De werkgever wil dat de dokters zitten	De werkgever wil dat de dokters zit	zitten	zit	5	6	singular	plural	De werkgever wil dat de dokters zitten.
De automobilist ziet dat de inwoners groeien	De automobilist ziet dat de inwoners groeit	groeien	groeit	5	6	singular	plural	De automobilist ziet dat de inwoners groeien.
De automobilist gelooft dat de moeders werken	De automobilist gelooft dat de moeders werkt	werken	werkt	5	6	singular	plural	De automobilist gelooft dat de moeders werken.
De automobilist gelooft dat de atleten werken	De automobilist gelooft dat de atleten werkt	werken	werkt	5	6	singular	plural	De automobilist gelooft dat de atleten werken.
De automobilist wil dat de jongens lopen	De automobilist wil dat de jongens loopt	lopen	loopt	5	6	singular	plural	De automobilist wil dat de jongens lopen.
De leider denkt dat de personen komen	De leider denkt dat de personen komt	komen	komt	5	6	singular	plural	De leider denkt dat de personen komen.
De toeschouwer denkt dat de ooms komen	De toeschouwer denkt dat de ooms komt	komen	komt	5	6	singular	plural	De toeschouwer denkt dat de ooms komen.
De automobilist wenst dat de jongens praten	De automobilist wenst dat de jongens praat	praten	praat	5	6	singular	plural	De automobilist wenst dat de jongens praten.
De toeschouwer denkt dat de winnaars groeien	De toeschouwer denkt dat de winnaars groeit	groeien	groeit	5	6	singular	plural	De toeschouwer denkt dat de winnaars groeien.
De leider denkt dat de vrienden praten	De leider denkt dat de vrienden praat	praten	praat	5	6	singular	plural	De leider denkt dat de vrienden praten.
De persoon wil dat de leraren zitten	De persoon wil dat de leraren zit	zitten	zit	5	6	singular	plural	De persoon wil dat de leraren zitten.
De persoon denkt dat de moeders werken	De persoon denkt dat de moeders werkt	werken	werkt	5	6	singular	plural	De persoon denkt dat de moeders werken.
De automobilist gelooft dat de vrouwen lopen	De automobilist gelooft dat de vrouwen loopt	lopen	loopt	5	6	singular	plural	De automobilist gelooft dat de vrouwen lopen.
De automobilist ziet dat de winnaars komen	De automobilist ziet dat de winnaars komt	komen	komt	5	6	singular	plural	De automobilist ziet dat de winnaars komen.
De persoon wenst dat de boeren lopen	De persoon wenst dat de boeren loopt	lopen	loopt	5	6	singular	plural	De persoon wenst dat de boeren lopen.
De toeschouwer denkt dat de vrienden groeien	De toeschouwer denkt dat de vrienden groeit	groeien	groeit	5	6	singular	plural	De toeschouwer denkt dat de vrienden groeien.
De toeschouwer wenst dat de vaders lachen	De toeschouwer wenst dat de vaders lacht	lachen	lacht	5	6	singular	plural	De toeschouwer wenst dat de vaders lachen.
De automobilist gelooft dat de boeren lachen	De automobilist gelooft dat de boeren lacht	lachen	lacht	5	6	singular	plural	De automobilist gelooft dat de boeren lachen.
De toeschouwer ziet dat de meiden groeien	De toeschouwer ziet dat de meiden groeit	groeien	groeit	5	6	singular	plural	De toeschouwer ziet dat de meiden groeien.
De werkgever gelooft dat de atleten praten	De werkgever gelooft dat de atleten praat	praten	praat	5	6	singular	plural	De werkgever gelooft dat de atleten praten.
De automobilist denkt dat de personen lachen	De automobilist denkt dat de personen lacht	lachen	lacht	5	6	singular	plural	De automobilist denkt dat de personen lachen.
De directeur gelooft dat de tantes groeien	De directeur gelooft dat de tantes groeit	groeien	groeit	5	6	singular	plural	De directeur gelooft dat de tantes groeien.
De automobilist denkt dat de tantes zitten	De automobilist denkt dat de tantes zit	zitten	zit	5	6	singular	plural	De automobilist denkt dat de tantes zitten.
De automobilist ziet dat de atleten lachen	De automobilist ziet dat de atleten lacht	lachen	lacht	5	6	singular	plural	De automobilist ziet dat de atleten lachen.
De werkgever ziet dat de ooms groeien	De werkgever ziet dat de ooms groeit	groeien	groeit	5	6	singular	plural	De werkgever ziet dat de ooms groeien.
De leider wil dat de winnaars praten	De leider wil dat de winnaars praat	praten	praat	5	6	singular	plural	De leider wil dat de winnaars praten.
De directeur wil dat de boeren lopen	De directeur wil dat de boeren loopt	lopen	loopt	5	6	singular	plural	De directeur wil dat de boeren lopen.
De persoon gelooft dat de jongens komen	De persoon gelooft dat de jongens komt	komen	komt	5	6	singular	plural	De persoon gelooft dat de jongens komen.
De leider wenst dat de schrijvers lachen	De leider wenst dat de schrijvers lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de schrijvers lachen.
De directeur wenst dat de vrienden groeien	De directeur wenst dat de vrienden groeit	groeien	groeit	5	6	singular	plural	De directeur wenst dat de vrienden groeien.
De werkgever wenst dat de meiden groeien	De werkgever wenst dat de meiden groeit	groeien	groeit	5	6	singular	plural	De werkgever wenst dat de meiden groeien.
De automobilist wil dat de inwoners lopen	De automobilist wil dat de inwoners loopt	lopen	loopt	5	6	singular	plural	De automobilist wil dat de inwoners lopen.
De leider wil dat de advocaten werken	De leider wil dat de advocaten werkt	werken	werkt	5	6	singular	plural	De leider wil dat de advocaten werken.
De werkgever gelooft dat de advocaten praten	De werkgever gelooft dat de advocaten praat	praten	praat	5	6	singular	plural	De werkgever gelooft dat de advocaten praten.
De toeschouwer denkt dat de personen lachen	De toeschouwer denkt dat de personen lacht	lachen	lacht	5	6	singular	plural	De toeschouwer denkt dat de personen lachen.
De toeschouwer denkt dat de dokters praten	De toeschouwer denkt dat de dokters praat	praten	praat	5	6	singular	plural	De toeschouwer denkt dat de dokters praten.
De leider wil dat de vrienden praten	De leider wil dat de vrienden praat	praten	praat	5	6	singular	plural	De leider wil dat de vrienden praten.
De automobilist ziet dat de personen groeien	De automobilist ziet dat de personen groeit	groeien	groeit	5	6	singular	plural	De automobilist ziet dat de personen groeien.
De automobilist wenst dat de meiden lopen	De automobilist wenst dat de meiden loopt	lopen	loopt	5	6	singular	plural	De automobilist wenst dat de meiden lopen.
De directeur ziet dat de boeren groeien	De directeur ziet dat de boeren groeit	groeien	groeit	5	6	singular	plural	De directeur ziet dat de boeren groeien.
De leider wil dat de inwoners lachen	De leider wil dat de inwoners lacht	lachen	lacht	5	6	singular	plural	De leider wil dat de inwoners lachen.
De automobilist wenst dat de schrijvers lopen	De automobilist wenst dat de schrijvers loopt	lopen	loopt	5	6	singular	plural	De automobilist wenst dat de schrijvers lopen.
De persoon wil dat de winnaars praten	De persoon wil dat de winnaars praat	praten	praat	5	6	singular	plural	De persoon wil dat de winnaars praten.
De werkgever ziet dat de meiden groeien	De werkgever ziet dat de meiden groeit	groeien	groeit	5	6	singular	plural	De werkgever ziet dat de meiden groeien.
De toeschouwer wenst dat de leraren werken	De toeschouwer wenst dat de leraren werkt	werken	werkt	5	6	singular	plural	De toeschouwer wenst dat de leraren werken.
De leider wil dat de zangers lachen	De leider wil dat de zangers lacht	lachen	lacht	5	6	singular	plural	De leider wil dat de zangers lachen.
De persoon denkt dat de atleten werken	De persoon denkt dat de atleten werkt	werken	werkt	5	6	singular	plural	De persoon denkt dat de atleten werken.
De automobilist wil dat de dichters komen	De automobilist wil dat de dichters komt	komen	komt	5	6	singular	plural	De automobilist wil dat de dichters komen.
De directeur wenst dat de leraren werken	De directeur wenst dat de leraren werkt	werken	werkt	5	6	singular	plural	De directeur wenst dat de leraren werken.
De persoon gelooft dat de dichters zitten	De persoon gelooft dat de dichters zit	zitten	zit	5	6	singular	plural	De persoon gelooft dat de dichters zitten.
De werkgever wenst dat de leraren werken	De werkgever wenst dat de leraren werkt	werken	werkt	5	6	singular	plural	De werkgever wenst dat de leraren werken.
De persoon ziet dat de dokters werken	De persoon ziet dat de dokters werkt	werken	werkt	5	6	singular	plural	De persoon ziet dat de dokters werken.
De automobilist denkt dat de atleten groeien	De automobilist denkt dat de atleten groeit	groeien	groeit	5	6	singular	plural	De automobilist denkt dat de atleten groeien.
De directeur ziet dat de mannen komen	De directeur ziet dat de mannen komt	komen	komt	5	6	singular	plural	De directeur ziet dat de mannen komen.
De persoon denkt dat de jongens lachen	De persoon denkt dat de jongens lacht	lachen	lacht	5	6	singular	plural	De persoon denkt dat de jongens lachen.
De werkgever wenst dat de jongens groeien	De werkgever wenst dat de jongens groeit	groeien	groeit	5	6	singular	plural	De werkgever wenst dat de jongens groeien.
De automobilist denkt dat de advocaten zitten	De automobilist denkt dat de advocaten zit	zitten	zit	5	6	singular	plural	De automobilist denkt dat de advocaten zitten.
De leider gelooft dat de dichters werken	De leider gelooft dat de dichters werkt	werken	werkt	5	6	singular	plural	De leider gelooft dat de dichters werken.
De leider ziet dat de vaders groeien	De leider ziet dat de vaders groeit	groeien	groeit	5	6	singular	plural	De leider ziet dat de vaders groeien.
De leider wenst dat de dichters lachen	De leider wenst dat de dichters lacht	lachen	lacht	5	6	singular	plural	De leider wenst dat de dichters lachen.
De werkgever wil dat de jongens zitten	De werkgever wil dat de jongens zit	zitten	zit	5	6	singular	plural	De werkgever wil dat de jongens zitten.
De toeschouwer denkt dat de schrijvers werken	De toeschouwer denkt dat de schrijvers werkt	werken	werkt	5	6	singular	plural	De toeschouwer denkt dat de schrijvers werken.
De persoon wenst dat de leraren lachen	De persoon wenst dat de leraren lacht	lachen	lacht	5	6	singular	plural	De persoon wenst dat de leraren lachen.
De leider denkt dat de mannen praten	De leider denkt dat de mannen praat	praten	praat	5	6	singular	plural	De leider denkt dat de mannen praten.
De directeur gelooft dat de moeders groeien	De directeur gelooft dat de moeders groeit	groeien	groeit	5	6	singular	plural	De directeur gelooft dat de moeders groeien.
De toeschouwer ziet dat de vrienden werken	De toeschouwer ziet dat de vrienden werkt	werken	werkt	5	6	singular	plural	De toeschouwer ziet dat de vrienden werken.
De automobilist wil dat de dokters praten	De automobilist wil dat de dokters praat	praten	praat	5	6	singular	plural	De automobilist wil dat de dokters praten.
