agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De moeders vermijden en de meid onderzoekt	De moeders vermijden en de meid onderzoeken	onderzoekt	onderzoeken	5	6	plural	singular	De moeders vermijden en de meid onderzoekt de persoon.
De ooms stimuleren en de zanger vermijdt	De ooms stimuleren en de zanger vermijden	vermijdt	vermijden	5	6	plural	singular	De ooms stimuleren en de zanger vermijdt de persoon.
De schrijvers vermijden en de schrijver hoort	De schrijvers vermijden en de schrijver horen	hoort	horen	5	6	plural	singular	De schrijvers vermijden en de schrijver hoort de persoon.
De zangers vermijden en de meid kent	De zangers vermijden en de meid kennen	kent	kennen	5	6	plural	singular	De zangers vermijden en de meid kent de persoon.
De meiden onderzoeken en de meid bekritiseert	De meiden onderzoeken en de meid bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De meiden onderzoeken en de meid bekritiseert de persoon.
De ooms vermijden en de dokter roept	De ooms vermijden en de dokter roepen	roept	roepen	5	6	plural	singular	De ooms vermijden en de dokter roept de persoon.
De dokters vermijden en de moeder roept	De dokters vermijden en de moeder roepen	roept	roepen	5	6	plural	singular	De dokters vermijden en de moeder roept de persoon.
De zangers roepen en de dichter kent	De zangers roepen en de dichter kennen	kent	kennen	5	6	plural	singular	De zangers roepen en de dichter kent de persoon.
De dichters kennen en de moeder verleidt	De dichters kennen en de moeder verleiden	verleidt	verleiden	5	6	plural	singular	De dichters kennen en de moeder verleidt de persoon.
De schrijvers bekritiseren en de dichter hoort	De schrijvers bekritiseren en de dichter horen	hoort	horen	5	6	plural	singular	De schrijvers bekritiseren en de dichter hoort de persoon.
De zangers bekritiseren en de moeder verleidt	De zangers bekritiseren en de moeder verleiden	verleidt	verleiden	5	6	plural	singular	De zangers bekritiseren en de moeder verleidt de persoon.
De meiden verleiden en de meid stimuleert	De meiden verleiden en de meid stimuleren	stimuleert	stimuleren	5	6	plural	singular	De meiden verleiden en de meid stimuleert de persoon.
De ooms bekritiseren en de moeder onderzoekt	De ooms bekritiseren en de moeder onderzoeken	onderzoekt	onderzoeken	5	6	plural	singular	De ooms bekritiseren en de moeder onderzoekt de persoon.
De personen verleiden en de meid bekritiseert	De personen verleiden en de meid bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De personen verleiden en de meid bekritiseert de persoon.
De moeders stimuleren en de schrijver bekritiseert	De moeders stimuleren en de schrijver bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De moeders stimuleren en de schrijver bekritiseert de persoon.
De meiden bekritiseren en de schrijver roept	De meiden bekritiseren en de schrijver roepen	roept	roepen	5	6	plural	singular	De meiden bekritiseren en de schrijver roept de persoon.
De ooms roepen en de persoon vermijdt	De ooms roepen en de persoon vermijden	vermijdt	vermijden	5	6	plural	singular	De ooms roepen en de persoon vermijdt de persoon.
De dichters vermijden en de zanger roept	De dichters vermijden en de zanger roepen	roept	roepen	5	6	plural	singular	De dichters vermijden en de zanger roept de persoon.
De dokters bekritiseren en de meid bekritiseert	De dokters bekritiseren en de meid bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De dokters bekritiseren en de meid bekritiseert de persoon.
De personen stimuleren en de schrijver bekritiseert	De personen stimuleren en de schrijver bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De personen stimuleren en de schrijver bekritiseert de persoon.
De personen vermijden en de persoon onderzoekt	De personen vermijden en de persoon onderzoeken	onderzoekt	onderzoeken	5	6	plural	singular	De personen vermijden en de persoon onderzoekt de persoon.
De schrijvers onderzoeken en de moeder stimuleert	De schrijvers onderzoeken en de moeder stimuleren	stimuleert	stimuleren	5	6	plural	singular	De schrijvers onderzoeken en de moeder stimuleert de persoon.
De zangers bekritiseren en de dokter verleidt	De zangers bekritiseren en de dokter verleiden	verleidt	verleiden	5	6	plural	singular	De zangers bekritiseren en de dokter verleidt de persoon.
De personen verleiden en de oom verleidt	De personen verleiden en de oom verleiden	verleidt	verleiden	5	6	plural	singular	De personen verleiden en de oom verleidt de persoon.
De moeders stimuleren en de zanger verleidt	De moeders stimuleren en de zanger verleiden	verleidt	verleiden	5	6	plural	singular	De moeders stimuleren en de zanger verleidt de persoon.
De zangers kennen en de dichter stimuleert	De zangers kennen en de dichter stimuleren	stimuleert	stimuleren	5	6	plural	singular	De zangers kennen en de dichter stimuleert de persoon.
De dokters stimuleren en de dokter kent	De dokters stimuleren en de dokter kennen	kent	kennen	5	6	plural	singular	De dokters stimuleren en de dokter kent de persoon.
De ooms vermijden en de moeder verleidt	De ooms vermijden en de moeder verleiden	verleidt	verleiden	5	6	plural	singular	De ooms vermijden en de moeder verleidt de persoon.
De schrijvers stimuleren en de schrijver stimuleert	De schrijvers stimuleren en de schrijver stimuleren	stimuleert	stimuleren	5	6	plural	singular	De schrijvers stimuleren en de schrijver stimuleert de persoon.
De dokters stimuleren en de dokter onderzoekt	De dokters stimuleren en de dokter onderzoeken	onderzoekt	onderzoeken	5	6	plural	singular	De dokters stimuleren en de dokter onderzoekt de persoon.
De meiden vermijden en de persoon hoort	De meiden vermijden en de persoon horen	hoort	horen	5	6	plural	singular	De meiden vermijden en de persoon hoort de persoon.
De personen bekritiseren en de meid bekritiseert	De personen bekritiseren en de meid bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De personen bekritiseren en de meid bekritiseert de persoon.
De ooms vermijden en de oom roept	De ooms vermijden en de oom roepen	roept	roepen	5	6	plural	singular	De ooms vermijden en de oom roept de persoon.
De dichters vermijden en de meid kent	De dichters vermijden en de meid kennen	kent	kennen	5	6	plural	singular	De dichters vermijden en de meid kent de persoon.
De dichters verleiden en de persoon onderzoekt	De dichters verleiden en de persoon onderzoeken	onderzoekt	onderzoeken	5	6	plural	singular	De dichters verleiden en de persoon onderzoekt de persoon.
De moeders kennen en de dokter verleidt	De moeders kennen en de dokter verleiden	verleidt	verleiden	5	6	plural	singular	De moeders kennen en de dokter verleidt de persoon.
De dichters kennen en de oom verleidt	De dichters kennen en de oom verleiden	verleidt	verleiden	5	6	plural	singular	De dichters kennen en de oom verleidt de persoon.
De moeders stimuleren en de moeder onderzoekt	De moeders stimuleren en de moeder onderzoeken	onderzoekt	onderzoeken	5	6	plural	singular	De moeders stimuleren en de moeder onderzoekt de persoon.
De zangers onderzoeken en de dokter bekritiseert	De zangers onderzoeken en de dokter bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De zangers onderzoeken en de dokter bekritiseert de persoon.
De dokters stimuleren en de zanger roept	De dokters stimuleren en de zanger roepen	roept	roepen	5	6	plural	singular	De dokters stimuleren en de zanger roept de persoon.
De dokters onderzoeken en de schrijver bekritiseert	De dokters onderzoeken en de schrijver bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De dokters onderzoeken en de schrijver bekritiseert de persoon.
De ooms vermijden en de meid vermijdt	De ooms vermijden en de meid vermijden	vermijdt	vermijden	5	6	plural	singular	De ooms vermijden en de meid vermijdt de persoon.
De personen roepen en de moeder stimuleert	De personen roepen en de moeder stimuleren	stimuleert	stimuleren	5	6	plural	singular	De personen roepen en de moeder stimuleert de persoon.
De dichters roepen en de meid hoort	De dichters roepen en de meid horen	hoort	horen	5	6	plural	singular	De dichters roepen en de meid hoort de persoon.
De schrijvers kennen en de oom kent	De schrijvers kennen en de oom kennen	kent	kennen	5	6	plural	singular	De schrijvers kennen en de oom kent de persoon.
De personen roepen en de schrijver roept	De personen roepen en de schrijver roepen	roept	roepen	5	6	plural	singular	De personen roepen en de schrijver roept de persoon.
De zangers onderzoeken en de oom bekritiseert	De zangers onderzoeken en de oom bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De zangers onderzoeken en de oom bekritiseert de persoon.
De dokters verleiden en de oom verleidt	De dokters verleiden en de oom verleiden	verleidt	verleiden	5	6	plural	singular	De dokters verleiden en de oom verleidt de persoon.
De ooms verleiden en de meid hoort	De ooms verleiden en de meid horen	hoort	horen	5	6	plural	singular	De ooms verleiden en de meid hoort de persoon.
De dichters roepen en de dokter stimuleert	De dichters roepen en de dokter stimuleren	stimuleert	stimuleren	5	6	plural	singular	De dichters roepen en de dokter stimuleert de persoon.
De ooms stimuleren en de zanger hoort	De ooms stimuleren en de zanger horen	hoort	horen	5	6	plural	singular	De ooms stimuleren en de zanger hoort de persoon.
De meiden roepen en de zanger hoort	De meiden roepen en de zanger horen	hoort	horen	5	6	plural	singular	De meiden roepen en de zanger hoort de persoon.
De schrijvers bekritiseren en de dokter bekritiseert	De schrijvers bekritiseren en de dokter bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De schrijvers bekritiseren en de dokter bekritiseert de persoon.
De zangers onderzoeken en de dichter hoort	De zangers onderzoeken en de dichter horen	hoort	horen	5	6	plural	singular	De zangers onderzoeken en de dichter hoort de persoon.
De ooms roepen en de moeder vermijdt	De ooms roepen en de moeder vermijden	vermijdt	vermijden	5	6	plural	singular	De ooms roepen en de moeder vermijdt de persoon.
De personen onderzoeken en de persoon verleidt	De personen onderzoeken en de persoon verleiden	verleidt	verleiden	5	6	plural	singular	De personen onderzoeken en de persoon verleidt de persoon.
De dichters roepen en de dichter onderzoekt	De dichters roepen en de dichter onderzoeken	onderzoekt	onderzoeken	5	6	plural	singular	De dichters roepen en de dichter onderzoekt de persoon.
De schrijvers onderzoeken en de dichter bekritiseert	De schrijvers onderzoeken en de dichter bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De schrijvers onderzoeken en de dichter bekritiseert de persoon.
De zangers kennen en de persoon hoort	De zangers kennen en de persoon horen	hoort	horen	5	6	plural	singular	De zangers kennen en de persoon hoort de persoon.
De dokters kennen en de dichter roept	De dokters kennen en de dichter roepen	roept	roepen	5	6	plural	singular	De dokters kennen en de dichter roept de persoon.
De zangers roepen en de oom vermijdt	De zangers roepen en de oom vermijden	vermijdt	vermijden	5	6	plural	singular	De zangers roepen en de oom vermijdt de persoon.
De ooms vermijden en de oom vermijdt	De ooms vermijden en de oom vermijden	vermijdt	vermijden	5	6	plural	singular	De ooms vermijden en de oom vermijdt de persoon.
De zangers vermijden en de meid verleidt	De zangers vermijden en de meid verleiden	verleidt	verleiden	5	6	plural	singular	De zangers vermijden en de meid verleidt de persoon.
De moeders roepen en de dichter kent	De moeders roepen en de dichter kennen	kent	kennen	5	6	plural	singular	De moeders roepen en de dichter kent de persoon.
De zangers roepen en de schrijver bekritiseert	De zangers roepen en de schrijver bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De zangers roepen en de schrijver bekritiseert de persoon.
De personen vermijden en de zanger vermijdt	De personen vermijden en de zanger vermijden	vermijdt	vermijden	5	6	plural	singular	De personen vermijden en de zanger vermijdt de persoon.
De personen vermijden en de schrijver verleidt	De personen vermijden en de schrijver verleiden	verleidt	verleiden	5	6	plural	singular	De personen vermijden en de schrijver verleidt de persoon.
De zangers roepen en de zanger vermijdt	De zangers roepen en de zanger vermijden	vermijdt	vermijden	5	6	plural	singular	De zangers roepen en de zanger vermijdt de persoon.
De moeders stimuleren en de zanger stimuleert	De moeders stimuleren en de zanger stimuleren	stimuleert	stimuleren	5	6	plural	singular	De moeders stimuleren en de zanger stimuleert de persoon.
De dokters onderzoeken en de schrijver kent	De dokters onderzoeken en de schrijver kennen	kent	kennen	5	6	plural	singular	De dokters onderzoeken en de schrijver kent de persoon.
De zangers stimuleren en de moeder bekritiseert	De zangers stimuleren en de moeder bekritiseren	bekritiseert	bekritiseren	5	6	plural	singular	De zangers stimuleren en de moeder bekritiseert de persoon.
De meiden kennen en de schrijver stimuleert	De meiden kennen en de schrijver stimuleren	stimuleert	stimuleren	5	6	plural	singular	De meiden kennen en de schrijver stimuleert de persoon.
De moeders bekritiseren en de schrijver stimuleert	De moeders bekritiseren en de schrijver stimuleren	stimuleert	stimuleren	5	6	plural	singular	De moeders bekritiseren en de schrijver stimuleert de persoon.
De dokters vermijden en de oom onderzoekt	De dokters vermijden en de oom onderzoeken	onderzoekt	onderzoeken	5	6	plural	singular	De dokters vermijden en de oom onderzoekt de persoon.
De dichters vermijden en de persoon vermijdt	De dichters vermijden en de persoon vermijden	vermijdt	vermijden	5	6	plural	singular	De dichters vermijden en de persoon vermijdt de persoon.
De zangers stimuleren en de moeder roept	De zangers stimuleren en de moeder roepen	roept	roepen	5	6	plural	singular	De zangers stimuleren en de moeder roept de persoon.
De zangers verleiden en de zanger roept	De zangers verleiden en de zanger roepen	roept	roepen	5	6	plural	singular	De zangers verleiden en de zanger roept de persoon.
De dichters roepen en de schrijver verleidt	De dichters roepen en de schrijver verleiden	verleidt	verleiden	5	6	plural	singular	De dichters roepen en de schrijver verleidt de persoon.
De meiden bekritiseren en de schrijver hoort	De meiden bekritiseren en de schrijver horen	hoort	horen	5	6	plural	singular	De meiden bekritiseren en de schrijver hoort de persoon.
De meiden horen en de meid vermijdt	De meiden horen en de meid vermijden	vermijdt	vermijden	5	6	plural	singular	De meiden horen en de meid vermijdt de persoon.
