agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De groepen timmermannen naast John zien	De groepen timmermannen naast John ziet	zien	ziet	1	5	plural	De groepen timmermannen naast John zien de persoon.
De hoeveelheden boeren bij John missen	De hoeveelheden boeren bij John mist	missen	mist	1	5	plural	De hoeveelheden boeren bij John missen de persoon.
De stellen vrouwen naast Linda herkennen	De stellen vrouwen naast Linda herkent	herkennen	herkent	1	5	plural	De stellen vrouwen naast Linda herkennen de persoon.
De stellen dichters onder Bob groeten	De stellen dichters onder Bob groet	groeten	groet	1	5	plural	De stellen dichters onder Bob groeten de persoon.
De groepen zangers naast Jim onderzoeken	De groepen zangers naast Jim onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen zangers naast Jim onderzoeken de persoon.
De stellen leraren onder Bill missen	De stellen leraren onder Bill mist	missen	mist	1	5	plural	De stellen leraren onder Bill missen de persoon.
De stellen advocaten achter Bob vertrouwen	De stellen advocaten achter Bob vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen advocaten achter Bob vertrouwen de persoon.
De groepen dichters naast Mary vertrouwen	De groepen dichters naast Mary vertrouwt	vertrouwen	vertrouwt	1	5	plural	De groepen dichters naast Mary vertrouwen de persoon.
De stellen vrouwen onder Bill missen	De stellen vrouwen onder Bill mist	missen	mist	1	5	plural	De stellen vrouwen onder Bill missen de persoon.
De groepen dichters naast Bill horen	De groepen dichters naast Bill hoort	horen	hoort	1	5	plural	De groepen dichters naast Bill horen de persoon.
De paren advocaten op Mike missen	De paren advocaten op Mike mist	missen	mist	1	5	plural	De paren advocaten op Mike missen de persoon.
De paren zangers op Bob begrijpen	De paren zangers op Bob begrijpt	begrijpen	begrijpt	1	5	plural	De paren zangers op Bob begrijpen de persoon.
De stellen timmermannen onder Mike horen	De stellen timmermannen onder Mike hoort	horen	hoort	1	5	plural	De stellen timmermannen onder Mike horen de persoon.
De stellen timmermannen bij Barbara horen	De stellen timmermannen bij Barbara hoort	horen	hoort	1	5	plural	De stellen timmermannen bij Barbara horen de persoon.
De hoeveelheden ooms bij Jim groeten	De hoeveelheden ooms bij Jim groet	groeten	groet	1	5	plural	De hoeveelheden ooms bij Jim groeten de persoon.
De hoeveelheden dichters bij Barbara vertrouwen	De hoeveelheden dichters bij Barbara vertrouwt	vertrouwen	vertrouwt	1	5	plural	De hoeveelheden dichters bij Barbara vertrouwen de persoon.
De stellen vaders achter Bob bekritiseren	De stellen vaders achter Bob bekritiseert	bekritiseren	bekritiseert	1	5	plural	De stellen vaders achter Bob bekritiseren de persoon.
De aantallen leraren bij Mary groeten	De aantallen leraren bij Mary groet	groeten	groet	1	5	plural	De aantallen leraren bij Mary groeten de persoon.
De paren leraren achter Sue stimuleren	De paren leraren achter Sue stimuleert	stimuleren	stimuleert	1	5	plural	De paren leraren achter Sue stimuleren de persoon.
De groepen vrienden bij Barbara bekritiseren	De groepen vrienden bij Barbara bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen vrienden bij Barbara bekritiseren de persoon.
De hoeveelheden meiden achter Sue begrijpen	De hoeveelheden meiden achter Sue begrijpt	begrijpen	begrijpt	1	5	plural	De hoeveelheden meiden achter Sue begrijpen de persoon.
De aantallen ooms naast Barbara missen	De aantallen ooms naast Barbara mist	missen	mist	1	5	plural	De aantallen ooms naast Barbara missen de persoon.
De stellen vaders bij Mary begrijpen	De stellen vaders bij Mary begrijpt	begrijpen	begrijpt	1	5	plural	De stellen vaders bij Mary begrijpen de persoon.
De aantallen doktoren achter Barbara bekritiseren	De aantallen doktoren achter Barbara bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen doktoren achter Barbara bekritiseren de persoon.
De hoeveelheden ooms onder Bill bekritiseren	De hoeveelheden ooms onder Bill bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden ooms onder Bill bekritiseren de persoon.
De aantallen doktoren onder Linda begrijpen	De aantallen doktoren onder Linda begrijpt	begrijpen	begrijpt	1	5	plural	De aantallen doktoren onder Linda begrijpen de persoon.
De aantallen ooms op Mike begrijpen	De aantallen ooms op Mike begrijpt	begrijpen	begrijpt	1	5	plural	De aantallen ooms op Mike begrijpen de persoon.
De hoeveelheden vrouwen onder Barbara zien	De hoeveelheden vrouwen onder Barbara ziet	zien	ziet	1	5	plural	De hoeveelheden vrouwen onder Barbara zien de persoon.
De groepen jongens op Bill begrijpen	De groepen jongens op Bill begrijpt	begrijpen	begrijpt	1	5	plural	De groepen jongens op Bill begrijpen de persoon.
De groepen zangers onder Jim bekritiseren	De groepen zangers onder Jim bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen zangers onder Jim bekritiseren de persoon.
De groepen advocaten naast Barbara onderzoeken	De groepen advocaten naast Barbara onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen advocaten naast Barbara onderzoeken de persoon.
De paren vrienden bij Linda onderzoeken	De paren vrienden bij Linda onderzoekt	onderzoeken	onderzoekt	1	5	plural	De paren vrienden bij Linda onderzoeken de persoon.
De paren timmermannen bij Sue herkennen	De paren timmermannen bij Sue herkent	herkennen	herkent	1	5	plural	De paren timmermannen bij Sue herkennen de persoon.
De paren timmermannen bij Pat onderzoeken	De paren timmermannen bij Pat onderzoekt	onderzoeken	onderzoekt	1	5	plural	De paren timmermannen bij Pat onderzoeken de persoon.
De aantallen boeren achter Sue stimuleren	De aantallen boeren achter Sue stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen boeren achter Sue stimuleren de persoon.
De aantallen timmermannen op Sue herkennen	De aantallen timmermannen op Sue herkent	herkennen	herkent	1	5	plural	De aantallen timmermannen op Sue herkennen de persoon.
De aantallen tantes naast Bill horen	De aantallen tantes naast Bill hoort	horen	hoort	1	5	plural	De aantallen tantes naast Bill horen de persoon.
De hoeveelheden ooms bij Bob begrijpen	De hoeveelheden ooms bij Bob begrijpt	begrijpen	begrijpt	1	5	plural	De hoeveelheden ooms bij Bob begrijpen de persoon.
De groepen tantes achter Mike horen	De groepen tantes achter Mike hoort	horen	hoort	1	5	plural	De groepen tantes achter Mike horen de persoon.
De groepen tantes bij Mike missen	De groepen tantes bij Mike mist	missen	mist	1	5	plural	De groepen tantes bij Mike missen de persoon.
De groepen jongens achter Sue zien	De groepen jongens achter Sue ziet	zien	ziet	1	5	plural	De groepen jongens achter Sue zien de persoon.
De aantallen mannen bij Bill groeten	De aantallen mannen bij Bill groet	groeten	groet	1	5	plural	De aantallen mannen bij Bill groeten de persoon.
De groepen jongens bij John horen	De groepen jongens bij John hoort	horen	hoort	1	5	plural	De groepen jongens bij John horen de persoon.
De aantallen vrienden achter Mike begrijpen	De aantallen vrienden achter Mike begrijpt	begrijpen	begrijpt	1	5	plural	De aantallen vrienden achter Mike begrijpen de persoon.
De paren moeders achter John horen	De paren moeders achter John hoort	horen	hoort	1	5	plural	De paren moeders achter John horen de persoon.
De paren jongens naast Bill zien	De paren jongens naast Bill ziet	zien	ziet	1	5	plural	De paren jongens naast Bill zien de persoon.
De groepen timmermannen achter Linda vertrouwen	De groepen timmermannen achter Linda vertrouwt	vertrouwen	vertrouwt	1	5	plural	De groepen timmermannen achter Linda vertrouwen de persoon.
De paren timmermannen bij Mary missen	De paren timmermannen bij Mary mist	missen	mist	1	5	plural	De paren timmermannen bij Mary missen de persoon.
De hoeveelheden zangers bij Pat vertrouwen	De hoeveelheden zangers bij Pat vertrouwt	vertrouwen	vertrouwt	1	5	plural	De hoeveelheden zangers bij Pat vertrouwen de persoon.
De paren zangers bij Bill herkennen	De paren zangers bij Bill herkent	herkennen	herkent	1	5	plural	De paren zangers bij Bill herkennen de persoon.
De groepen zangers bij Linda stimuleren	De groepen zangers bij Linda stimuleert	stimuleren	stimuleert	1	5	plural	De groepen zangers bij Linda stimuleren de persoon.
De paren moeders naast Jim begrijpen	De paren moeders naast Jim begrijpt	begrijpen	begrijpt	1	5	plural	De paren moeders naast Jim begrijpen de persoon.
De paren vaders achter Linda zien	De paren vaders achter Linda ziet	zien	ziet	1	5	plural	De paren vaders achter Linda zien de persoon.
De stellen leraren onder Bill vertrouwen	De stellen leraren onder Bill vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen leraren onder Bill vertrouwen de persoon.
De hoeveelheden meiden op Sue horen	De hoeveelheden meiden op Sue hoort	horen	hoort	1	5	plural	De hoeveelheden meiden op Sue horen de persoon.
De hoeveelheden leraren onder Barbara missen	De hoeveelheden leraren onder Barbara mist	missen	mist	1	5	plural	De hoeveelheden leraren onder Barbara missen de persoon.
De stellen timmermannen achter Mary onderzoeken	De stellen timmermannen achter Mary onderzoekt	onderzoeken	onderzoekt	1	5	plural	De stellen timmermannen achter Mary onderzoeken de persoon.
De aantallen dichters op Barbara stimuleren	De aantallen dichters op Barbara stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen dichters op Barbara stimuleren de persoon.
De groepen tantes bij Mike zien	De groepen tantes bij Mike ziet	zien	ziet	1	5	plural	De groepen tantes bij Mike zien de persoon.
De hoeveelheden vrienden op Linda stimuleren	De hoeveelheden vrienden op Linda stimuleert	stimuleren	stimuleert	1	5	plural	De hoeveelheden vrienden op Linda stimuleren de persoon.
De aantallen tantes op Mary bekritiseren	De aantallen tantes op Mary bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen tantes op Mary bekritiseren de persoon.
De aantallen vaders naast Jim horen	De aantallen vaders naast Jim hoort	horen	hoort	1	5	plural	De aantallen vaders naast Jim horen de persoon.
De aantallen ooms op Linda stimuleren	De aantallen ooms op Linda stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen ooms op Linda stimuleren de persoon.
De stellen leraren achter Mike bekritiseren	De stellen leraren achter Mike bekritiseert	bekritiseren	bekritiseert	1	5	plural	De stellen leraren achter Mike bekritiseren de persoon.
De paren timmermannen op Barbara vertrouwen	De paren timmermannen op Barbara vertrouwt	vertrouwen	vertrouwt	1	5	plural	De paren timmermannen op Barbara vertrouwen de persoon.
De paren jongens achter John begrijpen	De paren jongens achter John begrijpt	begrijpen	begrijpt	1	5	plural	De paren jongens achter John begrijpen de persoon.
De paren leraren naast Linda herkennen	De paren leraren naast Linda herkent	herkennen	herkent	1	5	plural	De paren leraren naast Linda herkennen de persoon.
De groepen dichters achter Barbara bekritiseren	De groepen dichters achter Barbara bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen dichters achter Barbara bekritiseren de persoon.
De hoeveelheden zangers bij John bekritiseren	De hoeveelheden zangers bij John bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden zangers bij John bekritiseren de persoon.
De paren vaders naast Bill vertrouwen	De paren vaders naast Bill vertrouwt	vertrouwen	vertrouwt	1	5	plural	De paren vaders naast Bill vertrouwen de persoon.
De aantallen dichters op Jim bekritiseren	De aantallen dichters op Jim bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen dichters op Jim bekritiseren de persoon.
De aantallen leraren bij Linda zien	De aantallen leraren bij Linda ziet	zien	ziet	1	5	plural	De aantallen leraren bij Linda zien de persoon.
De paren advocaten achter Mike horen	De paren advocaten achter Mike hoort	horen	hoort	1	5	plural	De paren advocaten achter Mike horen de persoon.
De paren doktoren op Barbara begrijpen	De paren doktoren op Barbara begrijpt	begrijpen	begrijpt	1	5	plural	De paren doktoren op Barbara begrijpen de persoon.
De paren jongens bij Jim begrijpen	De paren jongens bij Jim begrijpt	begrijpen	begrijpt	1	5	plural	De paren jongens bij Jim begrijpen de persoon.
De groepen timmermannen naast Mike missen	De groepen timmermannen naast Mike mist	missen	mist	1	5	plural	De groepen timmermannen naast Mike missen de persoon.
De stellen tantes onder Linda begrijpen	De stellen tantes onder Linda begrijpt	begrijpen	begrijpt	1	5	plural	De stellen tantes onder Linda begrijpen de persoon.
De hoeveelheden leraren op Mary begrijpen	De hoeveelheden leraren op Mary begrijpt	begrijpen	begrijpt	1	5	plural	De hoeveelheden leraren op Mary begrijpen de persoon.
De aantallen vrouwen bij Linda groeten	De aantallen vrouwen bij Linda groet	groeten	groet	1	5	plural	De aantallen vrouwen bij Linda groeten de persoon.
De hoeveelheden vaders naast Sue vertrouwen	De hoeveelheden vaders naast Sue vertrouwt	vertrouwen	vertrouwt	1	5	plural	De hoeveelheden vaders naast Sue vertrouwen de persoon.
De stellen tantes naast Bob stimuleren	De stellen tantes naast Bob stimuleert	stimuleren	stimuleert	1	5	plural	De stellen tantes naast Bob stimuleren de persoon.
De groepen boeren achter John zien	De groepen boeren achter John ziet	zien	ziet	1	5	plural	De groepen boeren achter John zien de persoon.
De stellen vrienden op Linda vertrouwen	De stellen vrienden op Linda vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen vrienden op Linda vertrouwen de persoon.
De paren moeders op Mike begrijpen	De paren moeders op Mike begrijpt	begrijpen	begrijpt	1	5	plural	De paren moeders op Mike begrijpen de persoon.
De groepen boeren op Mike onderzoeken	De groepen boeren op Mike onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen boeren op Mike onderzoeken de persoon.
De stellen jongens naast Jim herkennen	De stellen jongens naast Jim herkent	herkennen	herkent	1	5	plural	De stellen jongens naast Jim herkennen de persoon.
De hoeveelheden dichters onder Sue missen	De hoeveelheden dichters onder Sue mist	missen	mist	1	5	plural	De hoeveelheden dichters onder Sue missen de persoon.
De stellen vrienden op John begrijpen	De stellen vrienden op John begrijpt	begrijpen	begrijpt	1	5	plural	De stellen vrienden op John begrijpen de persoon.
De hoeveelheden timmermannen achter Pat onderzoeken	De hoeveelheden timmermannen achter Pat onderzoekt	onderzoeken	onderzoekt	1	5	plural	De hoeveelheden timmermannen achter Pat onderzoeken de persoon.
De stellen boeren bij Linda vertrouwen	De stellen boeren bij Linda vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen boeren bij Linda vertrouwen de persoon.
De groepen zangers op Linda begrijpen	De groepen zangers op Linda begrijpt	begrijpen	begrijpt	1	5	plural	De groepen zangers op Linda begrijpen de persoon.
De stellen vrienden onder Pat horen	De stellen vrienden onder Pat hoort	horen	hoort	1	5	plural	De stellen vrienden onder Pat horen de persoon.
De paren vrouwen naast Barbara horen	De paren vrouwen naast Barbara hoort	horen	hoort	1	5	plural	De paren vrouwen naast Barbara horen de persoon.
De hoeveelheden timmermannen naast Bob stimuleren	De hoeveelheden timmermannen naast Bob stimuleert	stimuleren	stimuleert	1	5	plural	De hoeveelheden timmermannen naast Bob stimuleren de persoon.
De hoeveelheden vrienden naast Linda bekritiseren	De hoeveelheden vrienden naast Linda bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden vrienden naast Linda bekritiseren de persoon.
De paren timmermannen onder John vertrouwen	De paren timmermannen onder John vertrouwt	vertrouwen	vertrouwt	1	5	plural	De paren timmermannen onder John vertrouwen de persoon.
De aantallen dichters bij Bill begrijpen	De aantallen dichters bij Bill begrijpt	begrijpen	begrijpt	1	5	plural	De aantallen dichters bij Bill begrijpen de persoon.
De paren meiden onder Mike missen	De paren meiden onder Mike mist	missen	mist	1	5	plural	De paren meiden onder Mike missen de persoon.
De paren zangers bij John bekritiseren	De paren zangers bij John bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren zangers bij John bekritiseren de persoon.
De paren ooms onder Bill herkennen	De paren ooms onder Bill herkent	herkennen	herkent	1	5	plural	De paren ooms onder Bill herkennen de persoon.
De paren jongens op Mary herkennen	De paren jongens op Mary herkent	herkennen	herkent	1	5	plural	De paren jongens op Mary herkennen de persoon.
