agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De zangers en de persoon bekritiseren	De zangers en de persoon bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De zangers en de persoon bekritiseren de persoon.
De jongens en de oom roepen	De jongens en de oom roept	roepen	roept	4	5	plural	singular	De jongens en de oom roepen de persoon.
De atleten en de man stimuleren	De atleten en de man stimuleert	stimuleren	stimuleert	4	5	plural	singular	De atleten en de man stimuleren de persoon.
De leraren en de moeder zien	De leraren en de moeder ziet	zien	ziet	4	5	plural	singular	De leraren en de moeder zien de persoon.
De atleten en de man kennen	De atleten en de man kent	kennen	kent	4	5	plural	singular	De atleten en de man kennen de persoon.
De zangers en de moeder vertrouwen	De zangers en de moeder vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De zangers en de moeder vertrouwen de persoon.
De dichters en de oom herkennen	De dichters en de oom herkent	herkennen	herkent	4	5	plural	singular	De dichters en de oom herkennen de persoon.
De schrijvers en de schrijver groeten	De schrijvers en de schrijver groet	groeten	groet	4	5	plural	singular	De schrijvers en de schrijver groeten de persoon.
De vaders en de dokter herkennen	De vaders en de dokter herkent	herkennen	herkent	4	5	plural	singular	De vaders en de dokter herkennen de persoon.
De boeren en de dokter missen	De boeren en de dokter mist	missen	mist	4	5	plural	singular	De boeren en de dokter missen de persoon.
De vrouwen en de moeder stimuleren	De vrouwen en de moeder stimuleert	stimuleren	stimuleert	4	5	plural	singular	De vrouwen en de moeder stimuleren de persoon.
De atleten en de man zien	De atleten en de man ziet	zien	ziet	4	5	plural	singular	De atleten en de man zien de persoon.
De dokters en de meid groeten	De dokters en de meid groet	groeten	groet	4	5	plural	singular	De dokters en de meid groeten de persoon.
De vrouwen en de man onderzoeken	De vrouwen en de man onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De vrouwen en de man onderzoeken de persoon.
De dokters en de persoon groeten	De dokters en de persoon groet	groeten	groet	4	5	plural	singular	De dokters en de persoon groeten de persoon.
De moeders en de zanger herkennen	De moeders en de zanger herkent	herkennen	herkent	4	5	plural	singular	De moeders en de zanger herkennen de persoon.
De moeders en de dokter missen	De moeders en de dokter mist	missen	mist	4	5	plural	singular	De moeders en de dokter missen de persoon.
De ooms en de leraar horen	De ooms en de leraar hoort	horen	hoort	4	5	plural	singular	De ooms en de leraar horen de persoon.
De personen en de dichter begrijpen	De personen en de dichter begrijpt	begrijpen	begrijpt	4	5	plural	singular	De personen en de dichter begrijpen de persoon.
De boeren en de vader begrijpen	De boeren en de vader begrijpt	begrijpen	begrijpt	4	5	plural	singular	De boeren en de vader begrijpen de persoon.
De schrijvers en de vrouw vermijden	De schrijvers en de vrouw vermijdt	vermijden	vermijdt	4	5	plural	singular	De schrijvers en de vrouw vermijden de persoon.
De tantes en de boer kennen	De tantes en de boer kent	kennen	kent	4	5	plural	singular	De tantes en de boer kennen de persoon.
De atleten en de man onderzoeken	De atleten en de man onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De atleten en de man onderzoeken de persoon.
De schrijvers en de tante groeten	De schrijvers en de tante groet	groeten	groet	4	5	plural	singular	De schrijvers en de tante groeten de persoon.
De dichters en de leraar begrijpen	De dichters en de leraar begrijpt	begrijpen	begrijpt	4	5	plural	singular	De dichters en de leraar begrijpen de persoon.
De meiden en de meid vermijden	De meiden en de meid vermijdt	vermijden	vermijdt	4	5	plural	singular	De meiden en de meid vermijden de persoon.
De vrouwen en de jongen zien	De vrouwen en de jongen ziet	zien	ziet	4	5	plural	singular	De vrouwen en de jongen zien de persoon.
De dichters en de moeder groeten	De dichters en de moeder groet	groeten	groet	4	5	plural	singular	De dichters en de moeder groeten de persoon.
De vrienden en de zanger roepen	De vrienden en de zanger roept	roepen	roept	4	5	plural	singular	De vrienden en de zanger roepen de persoon.
De jongens en de man horen	De jongens en de man hoort	horen	hoort	4	5	plural	singular	De jongens en de man horen de persoon.
De vrouwen en de oom herkennen	De vrouwen en de oom herkent	herkennen	herkent	4	5	plural	singular	De vrouwen en de oom herkennen de persoon.
De vaders en de vriend roepen	De vaders en de vriend roept	roepen	roept	4	5	plural	singular	De vaders en de vriend roepen de persoon.
De dokters en de atleet kennen	De dokters en de atleet kent	kennen	kent	4	5	plural	singular	De dokters en de atleet kennen de persoon.
De advocaten en de inwoner horen	De advocaten en de inwoner hoort	horen	hoort	4	5	plural	singular	De advocaten en de inwoner horen de persoon.
De leraren en de vader onderzoeken	De leraren en de vader onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De leraren en de vader onderzoeken de persoon.
De inwoners en de zanger groeten	De inwoners en de zanger groet	groeten	groet	4	5	plural	singular	De inwoners en de zanger groeten de persoon.
De tantes en de vriend herkennen	De tantes en de vriend herkent	herkennen	herkent	4	5	plural	singular	De tantes en de vriend herkennen de persoon.
De vrouwen en de vriend steunen	De vrouwen en de vriend steunt	steunen	steunt	4	5	plural	singular	De vrouwen en de vriend steunen de persoon.
De schrijvers en de jongen onderzoeken	De schrijvers en de jongen onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De schrijvers en de jongen onderzoeken de persoon.
De vaders en de zanger missen	De vaders en de zanger mist	missen	mist	4	5	plural	singular	De vaders en de zanger missen de persoon.
De jongens en de zanger vermijden	De jongens en de zanger vermijdt	vermijden	vermijdt	4	5	plural	singular	De jongens en de zanger vermijden de persoon.
De vrienden en de dichter bekritiseren	De vrienden en de dichter bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De vrienden en de dichter bekritiseren de persoon.
De atleten en de meid horen	De atleten en de meid hoort	horen	hoort	4	5	plural	singular	De atleten en de meid horen de persoon.
De zangers en de zanger bekritiseren	De zangers en de zanger bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De zangers en de zanger bekritiseren de persoon.
De vrouwen en de tante verleiden	De vrouwen en de tante verleidt	verleiden	verleidt	4	5	plural	singular	De vrouwen en de tante verleiden de persoon.
De ooms en de jongen herkennen	De ooms en de jongen herkent	herkennen	herkent	4	5	plural	singular	De ooms en de jongen herkennen de persoon.
De moeders en de man groeten	De moeders en de man groet	groeten	groet	4	5	plural	singular	De moeders en de man groeten de persoon.
De dokters en de meid steunen	De dokters en de meid steunt	steunen	steunt	4	5	plural	singular	De dokters en de meid steunen de persoon.
De personen en de leraar roepen	De personen en de leraar roept	roepen	roept	4	5	plural	singular	De personen en de leraar roepen de persoon.
De dichters en de vriend vertrouwen	De dichters en de vriend vertrouwt	vertrouwen	vertrouwt	4	5	plural	singular	De dichters en de vriend vertrouwen de persoon.
De vaders en de vader groeten	De vaders en de vader groet	groeten	groet	4	5	plural	singular	De vaders en de vader groeten de persoon.
De personen en de schrijver vermijden	De personen en de schrijver vermijdt	vermijden	vermijdt	4	5	plural	singular	De personen en de schrijver vermijden de persoon.
De jongens en de inwoner bekritiseren	De jongens en de inwoner bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De jongens en de inwoner bekritiseren de persoon.
De tantes en de zanger kennen	De tantes en de zanger kent	kennen	kent	4	5	plural	singular	De tantes en de zanger kennen de persoon.
De meiden en de tante stimuleren	De meiden en de tante stimuleert	stimuleren	stimuleert	4	5	plural	singular	De meiden en de tante stimuleren de persoon.
De winnaars en de vrouw stimuleren	De winnaars en de vrouw stimuleert	stimuleren	stimuleert	4	5	plural	singular	De winnaars en de vrouw stimuleren de persoon.
De atleten en de dichter vermijden	De atleten en de dichter vermijdt	vermijden	vermijdt	4	5	plural	singular	De atleten en de dichter vermijden de persoon.
De leraren en de boer missen	De leraren en de boer mist	missen	mist	4	5	plural	singular	De leraren en de boer missen de persoon.
De vrouwen en de advocaat roepen	De vrouwen en de advocaat roept	roepen	roept	4	5	plural	singular	De vrouwen en de advocaat roepen de persoon.
De vrouwen en de man roepen	De vrouwen en de man roept	roepen	roept	4	5	plural	singular	De vrouwen en de man roepen de persoon.
De tantes en de boer zien	De tantes en de boer ziet	zien	ziet	4	5	plural	singular	De tantes en de boer zien de persoon.
De boeren en de man roepen	De boeren en de man roept	roepen	roept	4	5	plural	singular	De boeren en de man roepen de persoon.
De leraren en de winnaar kennen	De leraren en de winnaar kent	kennen	kent	4	5	plural	singular	De leraren en de winnaar kennen de persoon.
De ooms en de oom vermijden	De ooms en de oom vermijdt	vermijden	vermijdt	4	5	plural	singular	De ooms en de oom vermijden de persoon.
De meiden en de man groeten	De meiden en de man groet	groeten	groet	4	5	plural	singular	De meiden en de man groeten de persoon.
De ooms en de moeder onderzoeken	De ooms en de moeder onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De ooms en de moeder onderzoeken de persoon.
De ooms en de meid missen	De ooms en de meid mist	missen	mist	4	5	plural	singular	De ooms en de meid missen de persoon.
De meiden en de man herkennen	De meiden en de man herkent	herkennen	herkent	4	5	plural	singular	De meiden en de man herkennen de persoon.
De zangers en de dichter kennen	De zangers en de dichter kent	kennen	kent	4	5	plural	singular	De zangers en de dichter kennen de persoon.
De schrijvers en de boer vermijden	De schrijvers en de boer vermijdt	vermijden	vermijdt	4	5	plural	singular	De schrijvers en de boer vermijden de persoon.
De tantes en de man verleiden	De tantes en de man verleidt	verleiden	verleidt	4	5	plural	singular	De tantes en de man verleiden de persoon.
De personen en de man verleiden	De personen en de man verleidt	verleiden	verleidt	4	5	plural	singular	De personen en de man verleiden de persoon.
De dokters en de vriend bekritiseren	De dokters en de vriend bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De dokters en de vriend bekritiseren de persoon.
De meiden en de man begrijpen	De meiden en de man begrijpt	begrijpen	begrijpt	4	5	plural	singular	De meiden en de man begrijpen de persoon.
De personen en de persoon bekritiseren	De personen en de persoon bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De personen en de persoon bekritiseren de persoon.
De mannen en de moeder onderzoeken	De mannen en de moeder onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De mannen en de moeder onderzoeken de persoon.
De inwoners en de dokter vermijden	De inwoners en de dokter vermijdt	vermijden	vermijdt	4	5	plural	singular	De inwoners en de dokter vermijden de persoon.
De atleten en de zanger herkennen	De atleten en de zanger herkent	herkennen	herkent	4	5	plural	singular	De atleten en de zanger herkennen de persoon.
De winnaars en de moeder steunen	De winnaars en de moeder steunt	steunen	steunt	4	5	plural	singular	De winnaars en de moeder steunen de persoon.
De schrijvers en de tante herkennen	De schrijvers en de tante herkent	herkennen	herkent	4	5	plural	singular	De schrijvers en de tante herkennen de persoon.
De jongens en de winnaar roepen	De jongens en de winnaar roept	roepen	roept	4	5	plural	singular	De jongens en de winnaar roepen de persoon.
De schrijvers en de boer missen	De schrijvers en de boer mist	missen	mist	4	5	plural	singular	De schrijvers en de boer missen de persoon.
De winnaars en de schrijver roepen	De winnaars en de schrijver roept	roepen	roept	4	5	plural	singular	De winnaars en de schrijver roepen de persoon.
De leraren en de dokter begrijpen	De leraren en de dokter begrijpt	begrijpen	begrijpt	4	5	plural	singular	De leraren en de dokter begrijpen de persoon.
De advocaten en de persoon stimuleren	De advocaten en de persoon stimuleert	stimuleren	stimuleert	4	5	plural	singular	De advocaten en de persoon stimuleren de persoon.
De mannen en de vriend stimuleren	De mannen en de vriend stimuleert	stimuleren	stimuleert	4	5	plural	singular	De mannen en de vriend stimuleren de persoon.
De zangers en de dichter vermijden	De zangers en de dichter vermijdt	vermijden	vermijdt	4	5	plural	singular	De zangers en de dichter vermijden de persoon.
De vrouwen en de dokter onderzoeken	De vrouwen en de dokter onderzoekt	onderzoeken	onderzoekt	4	5	plural	singular	De vrouwen en de dokter onderzoeken de persoon.
De inwoners en de persoon zien	De inwoners en de persoon ziet	zien	ziet	4	5	plural	singular	De inwoners en de persoon zien de persoon.
De atleten en de tante bekritiseren	De atleten en de tante bekritiseert	bekritiseren	bekritiseert	4	5	plural	singular	De atleten en de tante bekritiseren de persoon.
De winnaars en de moeder groeten	De winnaars en de moeder groet	groeten	groet	4	5	plural	singular	De winnaars en de moeder groeten de persoon.
De vrouwen en de boer begrijpen	De vrouwen en de boer begrijpt	begrijpen	begrijpt	4	5	plural	singular	De vrouwen en de boer begrijpen de persoon.
De ooms en de atleet kennen	De ooms en de atleet kent	kennen	kent	4	5	plural	singular	De ooms en de atleet kennen de persoon.
De moeders en de leraar herkennen	De moeders en de leraar herkent	herkennen	herkent	4	5	plural	singular	De moeders en de leraar herkennen de persoon.
De winnaars en de boer missen	De winnaars en de boer mist	missen	mist	4	5	plural	singular	De winnaars en de boer missen de persoon.
De moeders en de vriend stimuleren	De moeders en de vriend stimuleert	stimuleren	stimuleert	4	5	plural	singular	De moeders en de vriend stimuleren de persoon.
De schrijvers en de leraar roepen	De schrijvers en de leraar roept	roepen	roept	4	5	plural	singular	De schrijvers en de leraar roepen de persoon.
De winnaars en de jongen verleiden	De winnaars en de jongen verleidt	verleiden	verleidt	4	5	plural	singular	De winnaars en de jongen verleiden de persoon.
De vrienden en de tante begrijpen	De vrienden en de tante begrijpt	begrijpen	begrijpt	4	5	plural	singular	De vrienden en de tante begrijpen de persoon.
De advocaten en de tante kennen	De advocaten en de tante kent	kennen	kent	4	5	plural	singular	De advocaten en de tante kennen de persoon.
De vrienden en de zanger steunen	De vrienden en de zanger steunt	steunen	steunt	4	5	plural	singular	De vrienden en de zanger steunen de persoon.
