agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De vrouwen onderzoeken	De vrouwen onderzoekt	onderzoeken	onderzoekt	1	2	plural	De vrouwen onderzoeken de persoon bewust.
De vrouwen bekritiseren	De vrouwen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De vrouwen bekritiseren de persoon publiekelijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De vrouwen bekritiseren de persoon openlijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De vrouwen bekritiseren de persoon waarschijnlijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De vrouwen bekritiseren de persoon voorzichtig.
De vrouwen bekritiseren	De vrouwen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De vrouwen bekritiseren de persoon eigenlijk.
De vrouwen bekritiseren	De vrouwen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De vrouwen bekritiseren de persoon bewust.
De vrouwen horen	De vrouwen hoort	horen	hoort	1	2	plural	De vrouwen horen de persoon publiekelijk.
De vrouwen horen	De vrouwen hoort	horen	hoort	1	2	plural	De vrouwen horen de persoon openlijk.
De vrouwen horen	De vrouwen hoort	horen	hoort	1	2	plural	De vrouwen horen de persoon waarschijnlijk.
De vrouwen horen	De vrouwen hoort	horen	hoort	1	2	plural	De vrouwen horen de persoon voorzichtig.
De vrouwen horen	De vrouwen hoort	horen	hoort	1	2	plural	De vrouwen horen de persoon eigenlijk.
De vrouwen horen	De vrouwen hoort	horen	hoort	1	2	plural	De vrouwen horen de persoon bewust.
De vrouwen verleiden	De vrouwen verleidt	verleiden	verleidt	1	2	plural	De vrouwen verleiden de persoon publiekelijk.
De vrouwen verleiden	De vrouwen verleidt	verleiden	verleidt	1	2	plural	De vrouwen verleiden de persoon openlijk.
De vrouwen verleiden	De vrouwen verleidt	verleiden	verleidt	1	2	plural	De vrouwen verleiden de persoon waarschijnlijk.
De vrouwen verleiden	De vrouwen verleidt	verleiden	verleidt	1	2	plural	De vrouwen verleiden de persoon voorzichtig.
De vrouwen verleiden	De vrouwen verleidt	verleiden	verleidt	1	2	plural	De vrouwen verleiden de persoon eigenlijk.
De vrouwen verleiden	De vrouwen verleidt	verleiden	verleidt	1	2	plural	De vrouwen verleiden de persoon bewust.
De vrouwen zien	De vrouwen ziet	zien	ziet	1	2	plural	De vrouwen zien de persoon publiekelijk.
De vrouwen zien	De vrouwen ziet	zien	ziet	1	2	plural	De vrouwen zien de persoon openlijk.
De vrouwen zien	De vrouwen ziet	zien	ziet	1	2	plural	De vrouwen zien de persoon waarschijnlijk.
De vrouwen zien	De vrouwen ziet	zien	ziet	1	2	plural	De vrouwen zien de persoon voorzichtig.
De vrouwen zien	De vrouwen ziet	zien	ziet	1	2	plural	De vrouwen zien de persoon eigenlijk.
De vrouwen zien	De vrouwen ziet	zien	ziet	1	2	plural	De vrouwen zien de persoon bewust.
De vrouwen kennen	De vrouwen kent	kennen	kent	1	2	plural	De vrouwen kennen de persoon publiekelijk.
De vrouwen kennen	De vrouwen kent	kennen	kent	1	2	plural	De vrouwen kennen de persoon openlijk.
De vrouwen kennen	De vrouwen kent	kennen	kent	1	2	plural	De vrouwen kennen de persoon waarschijnlijk.
De vrouwen kennen	De vrouwen kent	kennen	kent	1	2	plural	De vrouwen kennen de persoon voorzichtig.
De vrouwen kennen	De vrouwen kent	kennen	kent	1	2	plural	De vrouwen kennen de persoon eigenlijk.
De vrouwen kennen	De vrouwen kent	kennen	kent	1	2	plural	De vrouwen kennen de persoon bewust.
De vrouwen missen	De vrouwen mist	missen	mist	1	2	plural	De vrouwen missen de persoon publiekelijk.
De vrouwen missen	De vrouwen mist	missen	mist	1	2	plural	De vrouwen missen de persoon openlijk.
De vrouwen missen	De vrouwen mist	missen	mist	1	2	plural	De vrouwen missen de persoon waarschijnlijk.
De vrouwen missen	De vrouwen mist	missen	mist	1	2	plural	De vrouwen missen de persoon voorzichtig.
De vrouwen missen	De vrouwen mist	missen	mist	1	2	plural	De vrouwen missen de persoon eigenlijk.
De vrouwen missen	De vrouwen mist	missen	mist	1	2	plural	De vrouwen missen de persoon bewust.
De vrouwen begrijpen	De vrouwen begrijpt	begrijpen	begrijpt	1	2	plural	De vrouwen begrijpen de persoon publiekelijk.
De vrouwen begrijpen	De vrouwen begrijpt	begrijpen	begrijpt	1	2	plural	De vrouwen begrijpen de persoon openlijk.
De vrouwen begrijpen	De vrouwen begrijpt	begrijpen	begrijpt	1	2	plural	De vrouwen begrijpen de persoon waarschijnlijk.
De vrouwen begrijpen	De vrouwen begrijpt	begrijpen	begrijpt	1	2	plural	De vrouwen begrijpen de persoon voorzichtig.
De vrouwen begrijpen	De vrouwen begrijpt	begrijpen	begrijpt	1	2	plural	De vrouwen begrijpen de persoon eigenlijk.
De vrouwen begrijpen	De vrouwen begrijpt	begrijpen	begrijpt	1	2	plural	De vrouwen begrijpen de persoon bewust.
De vrouwen vermijden	De vrouwen vermijdt	vermijden	vermijdt	1	2	plural	De vrouwen vermijden de persoon publiekelijk.
De vrouwen vermijden	De vrouwen vermijdt	vermijden	vermijdt	1	2	plural	De vrouwen vermijden de persoon openlijk.
De vrouwen vermijden	De vrouwen vermijdt	vermijden	vermijdt	1	2	plural	De vrouwen vermijden de persoon waarschijnlijk.
De vrouwen vermijden	De vrouwen vermijdt	vermijden	vermijdt	1	2	plural	De vrouwen vermijden de persoon voorzichtig.
De vrouwen vermijden	De vrouwen vermijdt	vermijden	vermijdt	1	2	plural	De vrouwen vermijden de persoon eigenlijk.
De vrouwen vermijden	De vrouwen vermijdt	vermijden	vermijdt	1	2	plural	De vrouwen vermijden de persoon bewust.
De zangers herkennen	De zangers herkent	herkennen	herkent	1	2	plural	De zangers herkennen de persoon publiekelijk.
De zangers herkennen	De zangers herkent	herkennen	herkent	1	2	plural	De zangers herkennen de persoon openlijk.
De zangers herkennen	De zangers herkent	herkennen	herkent	1	2	plural	De zangers herkennen de persoon waarschijnlijk.
De zangers herkennen	De zangers herkent	herkennen	herkent	1	2	plural	De zangers herkennen de persoon voorzichtig.
De zangers herkennen	De zangers herkent	herkennen	herkent	1	2	plural	De zangers herkennen de persoon eigenlijk.
De zangers herkennen	De zangers herkent	herkennen	herkent	1	2	plural	De zangers herkennen de persoon bewust.
De zangers groeten	De zangers groet	groeten	groet	1	2	plural	De zangers groeten de persoon publiekelijk.
De zangers groeten	De zangers groet	groeten	groet	1	2	plural	De zangers groeten de persoon openlijk.
De zangers groeten	De zangers groet	groeten	groet	1	2	plural	De zangers groeten de persoon waarschijnlijk.
De zangers groeten	De zangers groet	groeten	groet	1	2	plural	De zangers groeten de persoon voorzichtig.
De zangers groeten	De zangers groet	groeten	groet	1	2	plural	De zangers groeten de persoon eigenlijk.
De zangers groeten	De zangers groet	groeten	groet	1	2	plural	De zangers groeten de persoon bewust.
De zangers roepen	De zangers roept	roepen	roept	1	2	plural	De zangers roepen de persoon publiekelijk.
De zangers roepen	De zangers roept	roepen	roept	1	2	plural	De zangers roepen de persoon openlijk.
De zangers roepen	De zangers roept	roepen	roept	1	2	plural	De zangers roepen de persoon waarschijnlijk.
De zangers roepen	De zangers roept	roepen	roept	1	2	plural	De zangers roepen de persoon voorzichtig.
De zangers roepen	De zangers roept	roepen	roept	1	2	plural	De zangers roepen de persoon eigenlijk.
De zangers roepen	De zangers roept	roepen	roept	1	2	plural	De zangers roepen de persoon bewust.
De zangers vertrouwen	De zangers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De zangers vertrouwen de persoon publiekelijk.
De zangers vertrouwen	De zangers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De zangers vertrouwen de persoon openlijk.
De zangers vertrouwen	De zangers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De zangers vertrouwen de persoon waarschijnlijk.
De zangers vertrouwen	De zangers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De zangers vertrouwen de persoon voorzichtig.
De zangers vertrouwen	De zangers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De zangers vertrouwen de persoon eigenlijk.
De zangers vertrouwen	De zangers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De zangers vertrouwen de persoon bewust.
De zangers stimuleren	De zangers stimuleert	stimuleren	stimuleert	1	2	plural	De zangers stimuleren de persoon publiekelijk.
De zangers stimuleren	De zangers stimuleert	stimuleren	stimuleert	1	2	plural	De zangers stimuleren de persoon openlijk.
De zangers stimuleren	De zangers stimuleert	stimuleren	stimuleert	1	2	plural	De zangers stimuleren de persoon waarschijnlijk.
De zangers stimuleren	De zangers stimuleert	stimuleren	stimuleert	1	2	plural	De zangers stimuleren de persoon voorzichtig.
De zangers stimuleren	De zangers stimuleert	stimuleren	stimuleert	1	2	plural	De zangers stimuleren de persoon eigenlijk.
De zangers stimuleren	De zangers stimuleert	stimuleren	stimuleert	1	2	plural	De zangers stimuleren de persoon bewust.
De zangers onderzoeken	De zangers onderzoekt	onderzoeken	onderzoekt	1	2	plural	De zangers onderzoeken de persoon publiekelijk.
De zangers onderzoeken	De zangers onderzoekt	onderzoeken	onderzoekt	1	2	plural	De zangers onderzoeken de persoon openlijk.
De zangers onderzoeken	De zangers onderzoekt	onderzoeken	onderzoekt	1	2	plural	De zangers onderzoeken de persoon waarschijnlijk.
De zangers onderzoeken	De zangers onderzoekt	onderzoeken	onderzoekt	1	2	plural	De zangers onderzoeken de persoon voorzichtig.
De zangers onderzoeken	De zangers onderzoekt	onderzoeken	onderzoekt	1	2	plural	De zangers onderzoeken de persoon eigenlijk.
De zangers onderzoeken	De zangers onderzoekt	onderzoeken	onderzoekt	1	2	plural	De zangers onderzoeken de persoon bewust.
De zangers bekritiseren	De zangers bekritiseert	bekritiseren	bekritiseert	1	2	plural	De zangers bekritiseren de persoon publiekelijk.
De zangers bekritiseren	De zangers bekritiseert	bekritiseren	bekritiseert	1	2	plural	De zangers bekritiseren de persoon openlijk.
De zangers bekritiseren	De zangers bekritiseert	bekritiseren	bekritiseert	1	2	plural	De zangers bekritiseren de persoon waarschijnlijk.
De zangers bekritiseren	De zangers bekritiseert	bekritiseren	bekritiseert	1	2	plural	De zangers bekritiseren de persoon voorzichtig.
De zangers bekritiseren	De zangers bekritiseert	bekritiseren	bekritiseert	1	2	plural	De zangers bekritiseren de persoon eigenlijk.
De zangers bekritiseren	De zangers bekritiseert	bekritiseren	bekritiseert	1	2	plural	De zangers bekritiseren de persoon bewust.
De zangers horen	De zangers hoort	horen	hoort	1	2	plural	De zangers horen de persoon publiekelijk.
De zangers horen	De zangers hoort	horen	hoort	1	2	plural	De zangers horen de persoon openlijk.
De zangers horen	De zangers hoort	horen	hoort	1	2	plural	De zangers horen de persoon waarschijnlijk.
De zangers horen	De zangers hoort	horen	hoort	1	2	plural	De zangers horen de persoon voorzichtig.
De zangers horen	De zangers hoort	horen	hoort	1	2	plural	De zangers horen de persoon eigenlijk.
De zangers horen	De zangers hoort	horen	hoort	1	2	plural	De zangers horen de persoon bewust.
De zangers verleiden	De zangers verleidt	verleiden	verleidt	1	2	plural	De zangers verleiden de persoon publiekelijk.
De zangers verleiden	De zangers verleidt	verleiden	verleidt	1	2	plural	De zangers verleiden de persoon openlijk.
De zangers verleiden	De zangers verleidt	verleiden	verleidt	1	2	plural	De zangers verleiden de persoon waarschijnlijk.
De zangers verleiden	De zangers verleidt	verleiden	verleidt	1	2	plural	De zangers verleiden de persoon voorzichtig.
De zangers verleiden	De zangers verleidt	verleiden	verleidt	1	2	plural	De zangers verleiden de persoon eigenlijk.
De zangers verleiden	De zangers verleidt	verleiden	verleidt	1	2	plural	De zangers verleiden de persoon bewust.
De zangers zien	De zangers ziet	zien	ziet	1	2	plural	De zangers zien de persoon publiekelijk.
De zangers zien	De zangers ziet	zien	ziet	1	2	plural	De zangers zien de persoon openlijk.
De zangers zien	De zangers ziet	zien	ziet	1	2	plural	De zangers zien de persoon waarschijnlijk.
De zangers zien	De zangers ziet	zien	ziet	1	2	plural	De zangers zien de persoon voorzichtig.
De zangers zien	De zangers ziet	zien	ziet	1	2	plural	De zangers zien de persoon eigenlijk.
De zangers zien	De zangers ziet	zien	ziet	1	2	plural	De zangers zien de persoon bewust.
De zangers kennen	De zangers kent	kennen	kent	1	2	plural	De zangers kennen de persoon publiekelijk.
De zangers kennen	De zangers kent	kennen	kent	1	2	plural	De zangers kennen de persoon openlijk.
De zangers kennen	De zangers kent	kennen	kent	1	2	plural	De zangers kennen de persoon waarschijnlijk.
De zangers kennen	De zangers kent	kennen	kent	1	2	plural	De zangers kennen de persoon voorzichtig.
De zangers kennen	De zangers kent	kennen	kent	1	2	plural	De zangers kennen de persoon eigenlijk.
De zangers kennen	De zangers kent	kennen	kent	1	2	plural	De zangers kennen de persoon bewust.
De zangers missen	De zangers mist	missen	mist	1	2	plural	De zangers missen de persoon publiekelijk.
De zangers missen	De zangers mist	missen	mist	1	2	plural	De zangers missen de persoon openlijk.
De zangers missen	De zangers mist	missen	mist	1	2	plural	De zangers missen de persoon waarschijnlijk.
De zangers missen	De zangers mist	missen	mist	1	2	plural	De zangers missen de persoon voorzichtig.
De zangers missen	De zangers mist	missen	mist	1	2	plural	De zangers missen de persoon eigenlijk.
De zangers missen	De zangers mist	missen	mist	1	2	plural	De zangers missen de persoon bewust.
De zangers begrijpen	De zangers begrijpt	begrijpen	begrijpt	1	2	plural	De zangers begrijpen de persoon publiekelijk.
De zangers begrijpen	De zangers begrijpt	begrijpen	begrijpt	1	2	plural	De zangers begrijpen de persoon openlijk.
De zangers begrijpen	De zangers begrijpt	begrijpen	begrijpt	1	2	plural	De zangers begrijpen de persoon waarschijnlijk.
De zangers begrijpen	De zangers begrijpt	begrijpen	begrijpt	1	2	plural	De zangers begrijpen de persoon voorzichtig.
De zangers begrijpen	De zangers begrijpt	begrijpen	begrijpt	1	2	plural	De zangers begrijpen de persoon eigenlijk.
De zangers begrijpen	De zangers begrijpt	begrijpen	begrijpt	1	2	plural	De zangers begrijpen de persoon bewust.
De zangers vermijden	De zangers vermijdt	vermijden	vermijdt	1	2	plural	De zangers vermijden de persoon publiekelijk.
De zangers vermijden	De zangers vermijdt	vermijden	vermijdt	1	2	plural	De zangers vermijden de persoon openlijk.
De zangers vermijden	De zangers vermijdt	vermijden	vermijdt	1	2	plural	De zangers vermijden de persoon waarschijnlijk.
De zangers vermijden	De zangers vermijdt	vermijden	vermijdt	1	2	plural	De zangers vermijden de persoon voorzichtig.
De zangers vermijden	De zangers vermijdt	vermijden	vermijdt	1	2	plural	De zangers vermijden de persoon eigenlijk.
De zangers vermijden	De zangers vermijdt	vermijden	vermijdt	1	2	plural	De zangers vermijden de persoon bewust.
De schrijvers herkennen	De schrijvers herkent	herkennen	herkent	1	2	plural	De schrijvers herkennen de persoon publiekelijk.
De schrijvers herkennen	De schrijvers herkent	herkennen	herkent	1	2	plural	De schrijvers herkennen de persoon openlijk.
De schrijvers herkennen	De schrijvers herkent	herkennen	herkent	1	2	plural	De schrijvers herkennen de persoon waarschijnlijk.
De schrijvers herkennen	De schrijvers herkent	herkennen	herkent	1	2	plural	De schrijvers herkennen de persoon voorzichtig.
De schrijvers herkennen	De schrijvers herkent	herkennen	herkent	1	2	plural	De schrijvers herkennen de persoon eigenlijk.
De schrijvers herkennen	De schrijvers herkent	herkennen	herkent	1	2	plural	De schrijvers herkennen de persoon bewust.
De schrijvers groeten	De schrijvers groet	groeten	groet	1	2	plural	De schrijvers groeten de persoon publiekelijk.
De schrijvers groeten	De schrijvers groet	groeten	groet	1	2	plural	De schrijvers groeten de persoon openlijk.
De schrijvers groeten	De schrijvers groet	groeten	groet	1	2	plural	De schrijvers groeten de persoon waarschijnlijk.
De schrijvers groeten	De schrijvers groet	groeten	groet	1	2	plural	De schrijvers groeten de persoon voorzichtig.
De schrijvers groeten	De schrijvers groet	groeten	groet	1	2	plural	De schrijvers groeten de persoon eigenlijk.
De schrijvers groeten	De schrijvers groet	groeten	groet	1	2	plural	De schrijvers groeten de persoon bewust.
De schrijvers roepen	De schrijvers roept	roepen	roept	1	2	plural	De schrijvers roepen de persoon publiekelijk.
De schrijvers roepen	De schrijvers roept	roepen	roept	1	2	plural	De schrijvers roepen de persoon openlijk.
De schrijvers roepen	De schrijvers roept	roepen	roept	1	2	plural	De schrijvers roepen de persoon waarschijnlijk.
De schrijvers roepen	De schrijvers roept	roepen	roept	1	2	plural	De schrijvers roepen de persoon voorzichtig.
De schrijvers roepen	De schrijvers roept	roepen	roept	1	2	plural	De schrijvers roepen de persoon eigenlijk.
De schrijvers roepen	De schrijvers roept	roepen	roept	1	2	plural	De schrijvers roepen de persoon bewust.
De schrijvers vertrouwen	De schrijvers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De schrijvers vertrouwen de persoon publiekelijk.
De schrijvers vertrouwen	De schrijvers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De schrijvers vertrouwen de persoon openlijk.
De schrijvers vertrouwen	De schrijvers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De schrijvers vertrouwen de persoon waarschijnlijk.
De schrijvers vertrouwen	De schrijvers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De schrijvers vertrouwen de persoon voorzichtig.
De schrijvers vertrouwen	De schrijvers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De schrijvers vertrouwen de persoon eigenlijk.
De schrijvers vertrouwen	De schrijvers vertrouwt	vertrouwen	vertrouwt	1	2	plural	De schrijvers vertrouwen de persoon bewust.
