agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De persoon wenst dat de dichters groeien	De persoon wenst dat de dichters groeit	groeien	groeit	5	6	singular	plural	De persoon wenst dat de dichters groeien.
De persoon wenst dat de dichters komen	De persoon wenst dat de dichters komt	komen	komt	5	6	singular	plural	De persoon wenst dat de dichters komen.
De persoon wenst dat de vaders lopen	De persoon wenst dat de vaders loopt	lopen	loopt	5	6	singular	plural	De persoon wenst dat de vaders lopen.
De persoon wenst dat de vaders werken	De persoon wenst dat de vaders werkt	werken	werkt	5	6	singular	plural	De persoon wenst dat de vaders werken.
De persoon wenst dat de vaders praten	De persoon wenst dat de vaders praat	praten	praat	5	6	singular	plural	De persoon wenst dat de vaders praten.
De persoon wenst dat de vaders zitten	De persoon wenst dat de vaders zit	zitten	zit	5	6	singular	plural	De persoon wenst dat de vaders zitten.
De persoon wenst dat de vaders lachen	De persoon wenst dat de vaders lacht	lachen	lacht	5	6	singular	plural	De persoon wenst dat de vaders lachen.
De persoon wenst dat de vaders groeien	De persoon wenst dat de vaders groeit	groeien	groeit	5	6	singular	plural	De persoon wenst dat de vaders groeien.
De persoon wenst dat de vaders komen	De persoon wenst dat de vaders komt	komen	komt	5	6	singular	plural	De persoon wenst dat de vaders komen.
De persoon wenst dat de boeren lopen	De persoon wenst dat de boeren loopt	lopen	loopt	5	6	singular	plural	De persoon wenst dat de boeren lopen.
De persoon wenst dat de boeren werken	De persoon wenst dat de boeren werkt	werken	werkt	5	6	singular	plural	De persoon wenst dat de boeren werken.
De persoon wenst dat de boeren praten	De persoon wenst dat de boeren praat	praten	praat	5	6	singular	plural	De persoon wenst dat de boeren praten.
De persoon wenst dat de boeren zitten	De persoon wenst dat de boeren zit	zitten	zit	5	6	singular	plural	De persoon wenst dat de boeren zitten.
De persoon wenst dat de boeren lachen	De persoon wenst dat de boeren lacht	lachen	lacht	5	6	singular	plural	De persoon wenst dat de boeren lachen.
De persoon wenst dat de boeren groeien	De persoon wenst dat de boeren groeit	groeien	groeit	5	6	singular	plural	De persoon wenst dat de boeren groeien.
De persoon wenst dat de boeren komen	De persoon wenst dat de boeren komt	komen	komt	5	6	singular	plural	De persoon wenst dat de boeren komen.
De persoon wenst dat de ooms lopen	De persoon wenst dat de ooms loopt	lopen	loopt	5	6	singular	plural	De persoon wenst dat de ooms lopen.
De persoon wenst dat de ooms werken	De persoon wenst dat de ooms werkt	werken	werkt	5	6	singular	plural	De persoon wenst dat de ooms werken.
De persoon wenst dat de ooms praten	De persoon wenst dat de ooms praat	praten	praat	5	6	singular	plural	De persoon wenst dat de ooms praten.
De persoon wenst dat de ooms zitten	De persoon wenst dat de ooms zit	zitten	zit	5	6	singular	plural	De persoon wenst dat de ooms zitten.
De persoon wenst dat de ooms lachen	De persoon wenst dat de ooms lacht	lachen	lacht	5	6	singular	plural	De persoon wenst dat de ooms lachen.
De persoon wenst dat de ooms groeien	De persoon wenst dat de ooms groeit	groeien	groeit	5	6	singular	plural	De persoon wenst dat de ooms groeien.
De persoon wenst dat de ooms komen	De persoon wenst dat de ooms komt	komen	komt	5	6	singular	plural	De persoon wenst dat de ooms komen.
De toeschouwer denkt dat de persoon loopt	De toeschouwer denkt dat de persoon lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de persoon loopt.
De toeschouwer denkt dat de persoon werkt	De toeschouwer denkt dat de persoon werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de persoon werkt.
De toeschouwer denkt dat de persoon praat	De toeschouwer denkt dat de persoon praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de persoon praat.
De toeschouwer denkt dat de persoon zit	De toeschouwer denkt dat de persoon zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de persoon zit.
De toeschouwer denkt dat de persoon lacht	De toeschouwer denkt dat de persoon lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de persoon lacht.
De toeschouwer denkt dat de persoon groeit	De toeschouwer denkt dat de persoon groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de persoon groeit.
De toeschouwer denkt dat de persoon komt	De toeschouwer denkt dat de persoon komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de persoon komt.
De toeschouwer denkt dat de schrijver loopt	De toeschouwer denkt dat de schrijver lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de schrijver loopt.
De toeschouwer denkt dat de schrijver werkt	De toeschouwer denkt dat de schrijver werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de schrijver werkt.
De toeschouwer denkt dat de schrijver praat	De toeschouwer denkt dat de schrijver praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de schrijver praat.
De toeschouwer denkt dat de schrijver zit	De toeschouwer denkt dat de schrijver zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de schrijver zit.
De toeschouwer denkt dat de schrijver lacht	De toeschouwer denkt dat de schrijver lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de schrijver lacht.
De toeschouwer denkt dat de schrijver groeit	De toeschouwer denkt dat de schrijver groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de schrijver groeit.
De toeschouwer denkt dat de schrijver komt	De toeschouwer denkt dat de schrijver komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de schrijver komt.
De toeschouwer denkt dat de atleet loopt	De toeschouwer denkt dat de atleet lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de atleet loopt.
De toeschouwer denkt dat de atleet werkt	De toeschouwer denkt dat de atleet werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de atleet werkt.
De toeschouwer denkt dat de atleet praat	De toeschouwer denkt dat de atleet praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de atleet praat.
De toeschouwer denkt dat de atleet zit	De toeschouwer denkt dat de atleet zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de atleet zit.
De toeschouwer denkt dat de atleet lacht	De toeschouwer denkt dat de atleet lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de atleet lacht.
De toeschouwer denkt dat de atleet groeit	De toeschouwer denkt dat de atleet groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de atleet groeit.
De toeschouwer denkt dat de atleet komt	De toeschouwer denkt dat de atleet komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de atleet komt.
De toeschouwer denkt dat de dokter loopt	De toeschouwer denkt dat de dokter lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de dokter loopt.
De toeschouwer denkt dat de dokter werkt	De toeschouwer denkt dat de dokter werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de dokter werkt.
De toeschouwer denkt dat de dokter praat	De toeschouwer denkt dat de dokter praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de dokter praat.
De toeschouwer denkt dat de dokter zit	De toeschouwer denkt dat de dokter zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de dokter zit.
De toeschouwer denkt dat de dokter lacht	De toeschouwer denkt dat de dokter lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de dokter lacht.
De toeschouwer denkt dat de dokter groeit	De toeschouwer denkt dat de dokter groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de dokter groeit.
De toeschouwer denkt dat de dokter komt	De toeschouwer denkt dat de dokter komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de dokter komt.
De toeschouwer denkt dat de man loopt	De toeschouwer denkt dat de man lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de man loopt.
De toeschouwer denkt dat de man werkt	De toeschouwer denkt dat de man werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de man werkt.
De toeschouwer denkt dat de man praat	De toeschouwer denkt dat de man praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de man praat.
De toeschouwer denkt dat de man zit	De toeschouwer denkt dat de man zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de man zit.
De toeschouwer denkt dat de man lacht	De toeschouwer denkt dat de man lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de man lacht.
De toeschouwer denkt dat de man groeit	De toeschouwer denkt dat de man groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de man groeit.
De toeschouwer denkt dat de man komt	De toeschouwer denkt dat de man komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de man komt.
De toeschouwer denkt dat de vriend loopt	De toeschouwer denkt dat de vriend lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de vriend loopt.
De toeschouwer denkt dat de vriend werkt	De toeschouwer denkt dat de vriend werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de vriend werkt.
De toeschouwer denkt dat de vriend praat	De toeschouwer denkt dat de vriend praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de vriend praat.
De toeschouwer denkt dat de vriend zit	De toeschouwer denkt dat de vriend zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de vriend zit.
De toeschouwer denkt dat de vriend lacht	De toeschouwer denkt dat de vriend lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de vriend lacht.
De toeschouwer denkt dat de vriend groeit	De toeschouwer denkt dat de vriend groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de vriend groeit.
De toeschouwer denkt dat de vriend komt	De toeschouwer denkt dat de vriend komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de vriend komt.
De toeschouwer denkt dat de inwoner loopt	De toeschouwer denkt dat de inwoner lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de inwoner loopt.
De toeschouwer denkt dat de inwoner werkt	De toeschouwer denkt dat de inwoner werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de inwoner werkt.
De toeschouwer denkt dat de inwoner praat	De toeschouwer denkt dat de inwoner praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de inwoner praat.
De toeschouwer denkt dat de inwoner zit	De toeschouwer denkt dat de inwoner zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de inwoner zit.
De toeschouwer denkt dat de inwoner lacht	De toeschouwer denkt dat de inwoner lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de inwoner lacht.
De toeschouwer denkt dat de inwoner groeit	De toeschouwer denkt dat de inwoner groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de inwoner groeit.
De toeschouwer denkt dat de inwoner komt	De toeschouwer denkt dat de inwoner komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de inwoner komt.
De toeschouwer denkt dat de jongen loopt	De toeschouwer denkt dat de jongen lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de jongen loopt.
De toeschouwer denkt dat de jongen werkt	De toeschouwer denkt dat de jongen werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de jongen werkt.
De toeschouwer denkt dat de jongen praat	De toeschouwer denkt dat de jongen praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de jongen praat.
De toeschouwer denkt dat de jongen zit	De toeschouwer denkt dat de jongen zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de jongen zit.
De toeschouwer denkt dat de jongen lacht	De toeschouwer denkt dat de jongen lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de jongen lacht.
De toeschouwer denkt dat de jongen groeit	De toeschouwer denkt dat de jongen groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de jongen groeit.
De toeschouwer denkt dat de jongen komt	De toeschouwer denkt dat de jongen komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de jongen komt.
De toeschouwer denkt dat de moeder loopt	De toeschouwer denkt dat de moeder lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de moeder loopt.
De toeschouwer denkt dat de moeder werkt	De toeschouwer denkt dat de moeder werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de moeder werkt.
De toeschouwer denkt dat de moeder praat	De toeschouwer denkt dat de moeder praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de moeder praat.
De toeschouwer denkt dat de moeder zit	De toeschouwer denkt dat de moeder zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de moeder zit.
De toeschouwer denkt dat de moeder lacht	De toeschouwer denkt dat de moeder lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de moeder lacht.
De toeschouwer denkt dat de moeder groeit	De toeschouwer denkt dat de moeder groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de moeder groeit.
De toeschouwer denkt dat de moeder komt	De toeschouwer denkt dat de moeder komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de moeder komt.
De toeschouwer denkt dat de advocaat loopt	De toeschouwer denkt dat de advocaat lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de advocaat loopt.
De toeschouwer denkt dat de advocaat werkt	De toeschouwer denkt dat de advocaat werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de advocaat werkt.
De toeschouwer denkt dat de advocaat praat	De toeschouwer denkt dat de advocaat praten	praat	praten	5	6	singular	singular	De toeschouwer denkt dat de advocaat praat.
De toeschouwer denkt dat de advocaat zit	De toeschouwer denkt dat de advocaat zitten	zit	zitten	5	6	singular	singular	De toeschouwer denkt dat de advocaat zit.
De toeschouwer denkt dat de advocaat lacht	De toeschouwer denkt dat de advocaat lachen	lacht	lachen	5	6	singular	singular	De toeschouwer denkt dat de advocaat lacht.
De toeschouwer denkt dat de advocaat groeit	De toeschouwer denkt dat de advocaat groeien	groeit	groeien	5	6	singular	singular	De toeschouwer denkt dat de advocaat groeit.
De toeschouwer denkt dat de advocaat komt	De toeschouwer denkt dat de advocaat komen	komt	komen	5	6	singular	singular	De toeschouwer denkt dat de advocaat komt.
De toeschouwer denkt dat de zanger loopt	De toeschouwer denkt dat de zanger lopen	loopt	lopen	5	6	singular	singular	De toeschouwer denkt dat de zanger loopt.
De toeschouwer denkt dat de zanger werkt	De toeschouwer denkt dat de zanger werken	werkt	werken	5	6	singular	singular	De toeschouwer denkt dat de zanger werkt.
