agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De moeders die werken groeten	De moeders die werken groet	groeten	groet	1	4	plural	De moeders die werken groeten de persoon.
De moeders die werken onderzoeken	De moeders die werken onderzoekt	onderzoeken	onderzoekt	1	4	plural	De moeders die werken onderzoeken de persoon.
De moeders die werken stimuleren	De moeders die werken stimuleert	stimuleren	stimuleert	1	4	plural	De moeders die werken stimuleren de persoon.
De moeders die werken bekritiseren	De moeders die werken bekritiseert	bekritiseren	bekritiseert	1	4	plural	De moeders die werken bekritiseren de persoon.
De moeders die werken verleiden	De moeders die werken verleidt	verleiden	verleidt	1	4	plural	De moeders die werken verleiden de persoon.
De moeders die werken herkennen	De moeders die werken herkent	herkennen	herkent	1	4	plural	De moeders die werken herkennen de persoon.
De moeders die werken begrijpen	De moeders die werken begrijpt	begrijpen	begrijpt	1	4	plural	De moeders die werken begrijpen de persoon.
De moeders die praten missen	De moeders die praten mist	missen	mist	1	4	plural	De moeders die praten missen de persoon.
De moeders die praten horen	De moeders die praten hoort	horen	hoort	1	4	plural	De moeders die praten horen de persoon.
De moeders die praten steunen	De moeders die praten steunt	steunen	steunt	1	4	plural	De moeders die praten steunen de persoon.
De moeders die praten zien	De moeders die praten ziet	zien	ziet	1	4	plural	De moeders die praten zien de persoon.
De moeders die praten vertrouwen	De moeders die praten vertrouwt	vertrouwen	vertrouwt	1	4	plural	De moeders die praten vertrouwen de persoon.
De moeders die praten kennen	De moeders die praten kent	kennen	kent	1	4	plural	De moeders die praten kennen de persoon.
De moeders die praten vermijden	De moeders die praten vermijdt	vermijden	vermijdt	1	4	plural	De moeders die praten vermijden de persoon.
De moeders die praten roepen	De moeders die praten roept	roepen	roept	1	4	plural	De moeders die praten roepen de persoon.
De moeders die praten groeten	De moeders die praten groet	groeten	groet	1	4	plural	De moeders die praten groeten de persoon.
De moeders die praten onderzoeken	De moeders die praten onderzoekt	onderzoeken	onderzoekt	1	4	plural	De moeders die praten onderzoeken de persoon.
De moeders die praten stimuleren	De moeders die praten stimuleert	stimuleren	stimuleert	1	4	plural	De moeders die praten stimuleren de persoon.
De moeders die praten bekritiseren	De moeders die praten bekritiseert	bekritiseren	bekritiseert	1	4	plural	De moeders die praten bekritiseren de persoon.
De moeders die praten verleiden	De moeders die praten verleidt	verleiden	verleidt	1	4	plural	De moeders die praten verleiden de persoon.
De moeders die praten herkennen	De moeders die praten herkent	herkennen	herkent	1	4	plural	De moeders die praten herkennen de persoon.
De moeders die praten begrijpen	De moeders die praten begrijpt	begrijpen	begrijpt	1	4	plural	De moeders die praten begrijpen de persoon.
De moeders die zitten missen	De moeders die zitten mist	missen	mist	1	4	plural	De moeders die zitten missen de persoon.
De moeders die zitten horen	De moeders die zitten hoort	horen	hoort	1	4	plural	De moeders die zitten horen de persoon.
De moeders die zitten steunen	De moeders die zitten steunt	steunen	steunt	1	4	plural	De moeders die zitten steunen de persoon.
De moeders die zitten zien	De moeders die zitten ziet	zien	ziet	1	4	plural	De moeders die zitten zien de persoon.
De moeders die zitten vertrouwen	De moeders die zitten vertrouwt	vertrouwen	vertrouwt	1	4	plural	De moeders die zitten vertrouwen de persoon.
De moeders die zitten kennen	De moeders die zitten kent	kennen	kent	1	4	plural	De moeders die zitten kennen de persoon.
De moeders die zitten vermijden	De moeders die zitten vermijdt	vermijden	vermijdt	1	4	plural	De moeders die zitten vermijden de persoon.
De moeders die zitten roepen	De moeders die zitten roept	roepen	roept	1	4	plural	De moeders die zitten roepen de persoon.
De moeders die zitten groeten	De moeders die zitten groet	groeten	groet	1	4	plural	De moeders die zitten groeten de persoon.
De moeders die zitten onderzoeken	De moeders die zitten onderzoekt	onderzoeken	onderzoekt	1	4	plural	De moeders die zitten onderzoeken de persoon.
De moeders die zitten stimuleren	De moeders die zitten stimuleert	stimuleren	stimuleert	1	4	plural	De moeders die zitten stimuleren de persoon.
De moeders die zitten bekritiseren	De moeders die zitten bekritiseert	bekritiseren	bekritiseert	1	4	plural	De moeders die zitten bekritiseren de persoon.
De moeders die zitten verleiden	De moeders die zitten verleidt	verleiden	verleidt	1	4	plural	De moeders die zitten verleiden de persoon.
De moeders die zitten herkennen	De moeders die zitten herkent	herkennen	herkent	1	4	plural	De moeders die zitten herkennen de persoon.
De moeders die zitten begrijpen	De moeders die zitten begrijpt	begrijpen	begrijpt	1	4	plural	De moeders die zitten begrijpen de persoon.
De moeders die lopen missen	De moeders die lopen mist	missen	mist	1	4	plural	De moeders die lopen missen de persoon.
De moeders die lopen horen	De moeders die lopen hoort	horen	hoort	1	4	plural	De moeders die lopen horen de persoon.
De moeders die lopen steunen	De moeders die lopen steunt	steunen	steunt	1	4	plural	De moeders die lopen steunen de persoon.
De moeders die lopen zien	De moeders die lopen ziet	zien	ziet	1	4	plural	De moeders die lopen zien de persoon.
De moeders die lopen vertrouwen	De moeders die lopen vertrouwt	vertrouwen	vertrouwt	1	4	plural	De moeders die lopen vertrouwen de persoon.
De moeders die lopen kennen	De moeders die lopen kent	kennen	kent	1	4	plural	De moeders die lopen kennen de persoon.
De moeders die lopen vermijden	De moeders die lopen vermijdt	vermijden	vermijdt	1	4	plural	De moeders die lopen vermijden de persoon.
De moeders die lopen roepen	De moeders die lopen roept	roepen	roept	1	4	plural	De moeders die lopen roepen de persoon.
De moeders die lopen groeten	De moeders die lopen groet	groeten	groet	1	4	plural	De moeders die lopen groeten de persoon.
De moeders die lopen onderzoeken	De moeders die lopen onderzoekt	onderzoeken	onderzoekt	1	4	plural	De moeders die lopen onderzoeken de persoon.
De moeders die lopen stimuleren	De moeders die lopen stimuleert	stimuleren	stimuleert	1	4	plural	De moeders die lopen stimuleren de persoon.
De moeders die lopen bekritiseren	De moeders die lopen bekritiseert	bekritiseren	bekritiseert	1	4	plural	De moeders die lopen bekritiseren de persoon.
De moeders die lopen verleiden	De moeders die lopen verleidt	verleiden	verleidt	1	4	plural	De moeders die lopen verleiden de persoon.
De moeders die lopen herkennen	De moeders die lopen herkent	herkennen	herkent	1	4	plural	De moeders die lopen herkennen de persoon.
De moeders die lopen begrijpen	De moeders die lopen begrijpt	begrijpen	begrijpt	1	4	plural	De moeders die lopen begrijpen de persoon.
De moeders die komen missen	De moeders die komen mist	missen	mist	1	4	plural	De moeders die komen missen de persoon.
De moeders die komen horen	De moeders die komen hoort	horen	hoort	1	4	plural	De moeders die komen horen de persoon.
De moeders die komen steunen	De moeders die komen steunt	steunen	steunt	1	4	plural	De moeders die komen steunen de persoon.
De moeders die komen zien	De moeders die komen ziet	zien	ziet	1	4	plural	De moeders die komen zien de persoon.
De moeders die komen vertrouwen	De moeders die komen vertrouwt	vertrouwen	vertrouwt	1	4	plural	De moeders die komen vertrouwen de persoon.
De moeders die komen kennen	De moeders die komen kent	kennen	kent	1	4	plural	De moeders die komen kennen de persoon.
De moeders die komen vermijden	De moeders die komen vermijdt	vermijden	vermijdt	1	4	plural	De moeders die komen vermijden de persoon.
De moeders die komen roepen	De moeders die komen roept	roepen	roept	1	4	plural	De moeders die komen roepen de persoon.
De moeders die komen groeten	De moeders die komen groet	groeten	groet	1	4	plural	De moeders die komen groeten de persoon.
De moeders die komen onderzoeken	De moeders die komen onderzoekt	onderzoeken	onderzoekt	1	4	plural	De moeders die komen onderzoeken de persoon.
De moeders die komen stimuleren	De moeders die komen stimuleert	stimuleren	stimuleert	1	4	plural	De moeders die komen stimuleren de persoon.
De moeders die komen bekritiseren	De moeders die komen bekritiseert	bekritiseren	bekritiseert	1	4	plural	De moeders die komen bekritiseren de persoon.
De moeders die komen verleiden	De moeders die komen verleidt	verleiden	verleidt	1	4	plural	De moeders die komen verleiden de persoon.
De moeders die komen herkennen	De moeders die komen herkent	herkennen	herkent	1	4	plural	De moeders die komen herkennen de persoon.
De moeders die komen begrijpen	De moeders die komen begrijpt	begrijpen	begrijpt	1	4	plural	De moeders die komen begrijpen de persoon.
De moeders die lachen missen	De moeders die lachen mist	missen	mist	1	4	plural	De moeders die lachen missen de persoon.
De moeders die lachen horen	De moeders die lachen hoort	horen	hoort	1	4	plural	De moeders die lachen horen de persoon.
De moeders die lachen steunen	De moeders die lachen steunt	steunen	steunt	1	4	plural	De moeders die lachen steunen de persoon.
De moeders die lachen zien	De moeders die lachen ziet	zien	ziet	1	4	plural	De moeders die lachen zien de persoon.
De moeders die lachen vertrouwen	De moeders die lachen vertrouwt	vertrouwen	vertrouwt	1	4	plural	De moeders die lachen vertrouwen de persoon.
De moeders die lachen kennen	De moeders die lachen kent	kennen	kent	1	4	plural	De moeders die lachen kennen de persoon.
De moeders die lachen vermijden	De moeders die lachen vermijdt	vermijden	vermijdt	1	4	plural	De moeders die lachen vermijden de persoon.
De moeders die lachen roepen	De moeders die lachen roept	roepen	roept	1	4	plural	De moeders die lachen roepen de persoon.
De moeders die lachen groeten	De moeders die lachen groet	groeten	groet	1	4	plural	De moeders die lachen groeten de persoon.
De moeders die lachen onderzoeken	De moeders die lachen onderzoekt	onderzoeken	onderzoekt	1	4	plural	De moeders die lachen onderzoeken de persoon.
De moeders die lachen stimuleren	De moeders die lachen stimuleert	stimuleren	stimuleert	1	4	plural	De moeders die lachen stimuleren de persoon.
De moeders die lachen bekritiseren	De moeders die lachen bekritiseert	bekritiseren	bekritiseert	1	4	plural	De moeders die lachen bekritiseren de persoon.
De moeders die lachen verleiden	De moeders die lachen verleidt	verleiden	verleidt	1	4	plural	De moeders die lachen verleiden de persoon.
De moeders die lachen herkennen	De moeders die lachen herkent	herkennen	herkent	1	4	plural	De moeders die lachen herkennen de persoon.
De moeders die lachen begrijpen	De moeders die lachen begrijpt	begrijpen	begrijpt	1	4	plural	De moeders die lachen begrijpen de persoon.
De moeders die groeien missen	De moeders die groeien mist	missen	mist	1	4	plural	De moeders die groeien missen de persoon.
De moeders die groeien horen	De moeders die groeien hoort	horen	hoort	1	4	plural	De moeders die groeien horen de persoon.
De moeders die groeien steunen	De moeders die groeien steunt	steunen	steunt	1	4	plural	De moeders die groeien steunen de persoon.
De moeders die groeien zien	De moeders die groeien ziet	zien	ziet	1	4	plural	De moeders die groeien zien de persoon.
De moeders die groeien vertrouwen	De moeders die groeien vertrouwt	vertrouwen	vertrouwt	1	4	plural	De moeders die groeien vertrouwen de persoon.
De moeders die groeien kennen	De moeders die groeien kent	kennen	kent	1	4	plural	De moeders die groeien kennen de persoon.
De moeders die groeien vermijden	De moeders die groeien vermijdt	vermijden	vermijdt	1	4	plural	De moeders die groeien vermijden de persoon.
De moeders die groeien roepen	De moeders die groeien roept	roepen	roept	1	4	plural	De moeders die groeien roepen de persoon.
De moeders die groeien groeten	De moeders die groeien groet	groeten	groet	1	4	plural	De moeders die groeien groeten de persoon.
De moeders die groeien onderzoeken	De moeders die groeien onderzoekt	onderzoeken	onderzoekt	1	4	plural	De moeders die groeien onderzoeken de persoon.
De moeders die groeien stimuleren	De moeders die groeien stimuleert	stimuleren	stimuleert	1	4	plural	De moeders die groeien stimuleren de persoon.
De moeders die groeien bekritiseren	De moeders die groeien bekritiseert	bekritiseren	bekritiseert	1	4	plural	De moeders die groeien bekritiseren de persoon.
De moeders die groeien verleiden	De moeders die groeien verleidt	verleiden	verleidt	1	4	plural	De moeders die groeien verleiden de persoon.
De moeders die groeien herkennen	De moeders die groeien herkent	herkennen	herkent	1	4	plural	De moeders die groeien herkennen de persoon.
De moeders die groeien begrijpen	De moeders die groeien begrijpt	begrijpen	begrijpt	1	4	plural	De moeders die groeien begrijpen de persoon.
De personen die werken missen	De personen die werken mist	missen	mist	1	4	plural	De personen die werken missen de persoon.
De personen die werken horen	De personen die werken hoort	horen	hoort	1	4	plural	De personen die werken horen de persoon.
De personen die werken steunen	De personen die werken steunt	steunen	steunt	1	4	plural	De personen die werken steunen de persoon.
De personen die werken zien	De personen die werken ziet	zien	ziet	1	4	plural	De personen die werken zien de persoon.
De personen die werken vertrouwen	De personen die werken vertrouwt	vertrouwen	vertrouwt	1	4	plural	De personen die werken vertrouwen de persoon.
De personen die werken kennen	De personen die werken kent	kennen	kent	1	4	plural	De personen die werken kennen de persoon.
De personen die werken vermijden	De personen die werken vermijdt	vermijden	vermijdt	1	4	plural	De personen die werken vermijden de persoon.
De personen die werken roepen	De personen die werken roept	roepen	roept	1	4	plural	De personen die werken roepen de persoon.
De personen die werken groeten	De personen die werken groet	groeten	groet	1	4	plural	De personen die werken groeten de persoon.
De personen die werken onderzoeken	De personen die werken onderzoekt	onderzoeken	onderzoekt	1	4	plural	De personen die werken onderzoeken de persoon.
De personen die werken stimuleren	De personen die werken stimuleert	stimuleren	stimuleert	1	4	plural	De personen die werken stimuleren de persoon.
De personen die werken bekritiseren	De personen die werken bekritiseert	bekritiseren	bekritiseert	1	4	plural	De personen die werken bekritiseren de persoon.
De personen die werken verleiden	De personen die werken verleidt	verleiden	verleidt	1	4	plural	De personen die werken verleiden de persoon.
De personen die werken herkennen	De personen die werken herkent	herkennen	herkent	1	4	plural	De personen die werken herkennen de persoon.
De personen die werken begrijpen	De personen die werken begrijpt	begrijpen	begrijpt	1	4	plural	De personen die werken begrijpen de persoon.
De personen die praten missen	De personen die praten mist	missen	mist	1	4	plural	De personen die praten missen de persoon.
De personen die praten horen	De personen die praten hoort	horen	hoort	1	4	plural	De personen die praten horen de persoon.
De personen die praten steunen	De personen die praten steunt	steunen	steunt	1	4	plural	De personen die praten steunen de persoon.
De personen die praten zien	De personen die praten ziet	zien	ziet	1	4	plural	De personen die praten zien de persoon.
De personen die praten vertrouwen	De personen die praten vertrouwt	vertrouwen	vertrouwt	1	4	plural	De personen die praten vertrouwen de persoon.
